 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,112.359,13.891,85,147,198,521,460,90,192
2,29848,112.335,13.871,85,147,198,521,460,90,192
3,29848,112.341,13.868,85,147,198,521,460,90,192
4,29848,110.835,13.077,84,144,198,521,460,90,192
5,29848,109.076,12.610,84,145,198,521,460,90,192
6,29848,108.415,12.497,83,142,198,521,460,90,192
7,29848,108.414,13.080,83,145,198,521,460,90,192
8,29848,108.420,13.069,83,145,198,521,460,90,192
9,29848,109.314,13.588,83,145,198,521,460,90,192
10,29848,113.091,14.772,85,152,198,521,460,90,192
11,29848,122.324,19.130,92,160,198,521,460,90,192
12,29848,128.466,22.417,90,169,198,521,460,90,192
13,29848,131.489,22.640,95,171,198,521,460,90,192
14,29848,131.491,22.632,95,171,198,521,460,90,192
15,29848,132.881,22.912,95,172,198,521,460,90,192
16,29848,132.645,23.008,96,172,198,521,460,90,192
17,29848,131.218,22.918,95,174,198,521,460,90,192
18,29848,130.336,22.687,94,170,198,521,460,90,192
19,29848,129.261,22.342,95,170,198,521,460,90,192
20,29848,129.263,22.338,95,170,198,521,460,90,192
21,29848,128.268,21.697,94,169,198,521,460,90,192
22,29848,126.987,21.498,94,167,198,521,460,90,192
23,29848,126.968,21.504,94,167,198,521,460,90,192
24,29848,125.803,20.805,94,166,198,521,460,90,192
25,29848,125.039,19.937,94,164,198,521,460,90,192
26,29848,125.021,19.935,94,164,198,521,460,90,192
27,29848,123.654,19.398,93,161,198,521,460,90,192
28,29848,122.285,18.724,94,160,198,521,460,90,192
29,29848,120.856,18.044,92,159,198,521,460,90,192
30,29848,119.471,17.143,89,157,198,521,460,90,192
31,29848,117.052,16.604,89,155,198,521,460,90,192
32,29848,117.046,16.607,89,155,198,521,460,90,192
33,29848,115.428,15.827,88,153,198,521,460,90,192
34,29848,113.714,14.944,87,153,198,521,460,90,192
35,29848,111.152,13.515,84,145,198,521,460,90,192
36,29848,109.480,12.660,83,145,198,521,460,90,192
37,29848,107.527,11.959,82,141,198,521,460,90,192
38,29848,107.530,11.962,82,141,198,521,460,90,192
39,29848,106.386,11.595,82,138,198,521,460,90,192
40,29848,104.543,11.400,81,138,198,521,460,90,192
41,29848,104.551,11.429,81,136,198,521,460,90,192
42,29848,104.051,11.381,79,137,198,521,460,90,192
43,29848,103.778,11.717,79,138,198,521,460,90,192
44,29848,110.497,13.966,83,152,198,521,460,90,192
45,29848,110.520,13.955,83,152,198,521,460,90,192
46,29848,110.520,13.956,83,152,198,521,460,90,192
47,29848,121.715,19.925,87,160,198,521,460,90,192
48,29848,126.406,22.542,91,170,198,521,460,90,192
49,29848,128.747,22.873,93,171,198,521,460,90,192
50,29848,130.052,22.899,94,170,198,521,460,90,192
51,29848,130.059,22.905,94,170,198,521,460,90,192
52,29848,128.920,23.103,94,171,198,521,460,90,192
53,29848,128.808,22.488,94,170,198,521,460,90,192
54,29848,127.932,21.971,94,170,198,521,460,90,192
55,29848,126.906,21.354,94,166,198,521,460,90,192
56,29848,125.806,21.181,93,166,198,521,460,90,192
57,29848,125.812,21.184,93,166,198,521,460,90,192
58,29848,124.326,20.607,93,165,198,521,460,90,192
59,29848,122.874,19.955,92,163,198,521,460,90,192
60,29848,122.544,19.473,92,162,198,521,460,90,192
61,29848,121.651,18.829,92,158,198,521,460,90,192
62,29848,119.973,17.530,91,157,198,521,460,90,192
63,29848,119.977,17.527,91,157,198,521,460,90,192
64,29848,118.235,16.843,90,154,198,521,460,90,192
65,29848,115.300,16.671,88,153,198,521,460,90,192
66,29848,113.957,15.781,87,154,198,521,460,90,192
67,29848,113.960,15.786,87,154,198,521,460,90,192
68,29848,111.935,14.923,85,150,198,521,460,90,192
69,29848,111.941,14.916,85,150,198,521,460,90,192
70,29848,110.252,14.042,83,149,198,521,460,90,192
71,29848,108.467,12.789,82,143,198,521,460,90,192
72,29848,106.364,11.946,81,140,198,521,460,90,192
73,29848,104.983,11.638,79,137,198,521,460,90,192
74,29848,104.381,11.290,79,139,198,521,460,90,192
75,29848,104.385,11.296,81,139,198,521,460,90,192
76,29848,103.484,11.237,78,139,198,521,460,90,192
77,29848,103.627,11.691,79,139,198,521,460,90,192
78,29848,104.598,12.047,79,141,198,521,460,90,192
79,29848,107.019,13.379,82,143,198,521,460,90,192
80,29848,116.904,16.999,87,154,198,521,460,90,192
81,29848,116.900,16.999,87,154,198,521,460,90,192
82,29848,124.115,21.522,90,163,198,521,460,90,192
83,29848,128.095,22.057,94,169,198,521,460,90,192
84,29848,129.073,22.296,94,169,198,521,460,90,192
85,29848,129.273,22.347,94,169,198,521,460,90,192
86,29848,127.893,22.790,93,170,198,521,460,90,192
87,29848,127.885,22.788,93,170,198,521,460,90,192
88,29848,127.075,22.496,92,170,198,521,460,90,192
89,29848,125.599,21.945,92,168,198,521,460,90,192
90,29848,125.596,21.947,92,168,198,521,460,90,192
91,29848,124.078,21.669,91,168,198,521,460,90,192
92,29848,123.391,21.068,91,166,198,521,460,90,192
93,29848,123.384,21.060,91,166,198,521,460,90,192
94,29848,121.315,20.685,91,164,198,521,460,90,192
95,29848,120.085,20.366,90,163,198,521,460,90,192
96,29848,119.455,19.607,90,160,198,521,460,90,192
97,29848,118.265,18.838,89,159,198,521,460,90,192
98,29848,117.233,17.831,88,156,198,521,460,90,192
99,29848,117.233,17.829,88,156,198,521,460,90,192
100,29848,114.662,17.069,86,154,198,521,460,90,192
101,29848,114.131,16.417,85,153,198,521,460,90,192
102,29848,110.765,15.495,84,151,198,521,460,90,192
103,29848,109.180,14.756,83,148,198,521,460,90,192
104,29848,106.796,13.550,80,144,198,521,460,90,192
105,29848,106.791,13.549,81,144,198,521,460,90,192
106,29848,105.694,12.626,79,142,198,521,460,90,192
107,29848,103.586,11.857,79,142,198,521,460,90,192
108,29848,102.710,11.555,78,137,198,521,460,90,192
109,29848,102.042,11.375,78,135,198,521,460,90,192
110,29848,102.030,11.405,78,137,198,521,460,90,192
111,29848,102.037,11.407,78,137,198,521,460,90,192
112,29848,102.037,11.408,78,137,198,521,460,90,192
113,29848,101.645,11.295,77,135,198,521,460,90,192
114,29848,103.195,11.971,78,141,198,521,460,90,192
115,29848,114.186,16.039,85,149,198,521,460,90,192
116,29848,122.476,21.835,86,163,198,521,460,90,192
117,29848,126.227,23.474,90,172,198,521,460,90,192
118,29848,126.223,23.476,90,172,198,521,460,90,192
119,29848,128.142,23.689,91,171,198,521,460,90,192
120,29848,129.433,23.574,93,171,198,521,460,90,192
121,29848,127.883,23.746,92,171,198,521,460,90,192
122,29848,127.764,23.204,93,170,198,521,460,90,192
123,29848,126.683,22.692,92,170,198,521,460,90,192
124,29848,126.680,22.689,92,170,198,521,460,90,192
125,29848,124.824,22.533,91,168,198,521,460,90,192
126,29848,124.176,21.739,91,167,198,521,460,90,192
127,29848,122.780,20.880,92,165,198,521,460,90,192
128,29848,122.135,20.193,92,164,198,521,460,90,192
129,29848,121.476,19.657,92,163,198,521,460,90,192
130,29848,121.477,19.657,92,163,198,521,460,90,192
131,29848,119.721,18.736,90,159,198,521,460,90,192
132,29848,117.433,18.069,89,157,198,521,460,90,192
133,29848,117.428,18.070,89,157,198,521,460,90,192
134,29848,116.496,17.235,89,161,198,521,460,90,192
135,29848,114.677,16.613,88,155,198,521,460,90,192
136,29848,114.675,16.612,88,155,198,521,460,90,192
137,29848,112.593,16.207,86,153,198,521,460,90,192
138,29848,111.405,15.255,84,149,198,521,460,90,192
139,29848,108.788,14.184,84,147,198,521,460,90,192
140,29848,107.139,13.413,83,146,198,521,460,90,192
141,29848,105.627,12.465,83,147,198,521,460,90,192
142,29848,105.627,12.467,83,147,198,521,460,90,192
143,29848,105.239,12.456,83,146,198,521,460,90,192
144,29848,104.864,12.126,82,140,198,521,460,90,192
145,29848,104.653,12.249,81,141,198,521,460,90,192
146,29848,104.805,12.546,81,140,198,521,460,90,192
147,29848,108.139,13.871,83,146,198,521,460,90,192
148,29848,108.142,13.875,83,146,198,521,460,90,192
149,29848,114.441,17.507,86,154,198,521,460,90,192
150,29848,124.112,22.078,90,165,198,521,460,90,192
151,29848,128.426,23.524,91,170,198,521,460,90,192
152,29848,130.086,23.256,93,172,198,521,460,90,192
153,29848,129.911,23.517,93,173,198,521,460,90,192
154,29848,129.915,23.519,93,173,198,521,460,90,192
155,29848,129.015,23.892,93,174,198,521,460,90,192
156,29848,129.013,23.891,93,174,198,521,460,90,192
157,29848,128.412,23.604,92,172,198,521,460,90,192
158,29848,127.388,22.892,92,171,198,521,460,90,192
159,29848,125.871,22.673,92,170,198,521,460,90,192
160,29848,125.872,22.675,92,170,198,521,460,90,192
161,29848,125.422,21.984,92,170,198,521,460,90,192
162,29848,123.623,21.244,91,166,198,521,460,90,192
163,29848,122.422,20.715,91,165,198,521,460,90,192
164,29848,121.891,19.875,91,163,198,521,460,90,192
165,29848,121.017,19.201,91,159,198,521,460,90,192
166,29848,121.011,19.202,91,160,198,521,460,90,192
167,29848,119.434,18.252,90,157,198,521,460,90,192
168,29848,118.120,17.497,90,155,198,521,460,90,192
169,29848,116.940,16.842,89,153,198,521,460,90,192
170,29848,115.019,15.969,87,152,198,521,460,90,192
171,29848,112.389,15.361,85,151,198,521,460,90,192
172,29848,112.389,15.359,85,151,198,521,460,90,192
173,29848,110.591,14.205,84,150,198,521,460,90,192
174,29848,108.302,13.326,83,146,198,521,460,90,192
175,29848,106.955,12.384,82,142,198,521,460,90,192
176,29848,105.173,11.752,81,142,198,521,460,90,192
177,29848,105.179,11.754,80,142,198,521,460,90,192
178,29848,105.177,11.754,80,142,198,521,460,90,192
179,29848,104.905,11.840,79,143,198,521,460,90,192
180,29848,104.002,11.759,79,141,198,521,460,90,192
181,29848,104.577,12.183,79,142,198,521,460,90,192
182,29848,105.525,12.140,81,141,198,521,460,90,192
183,29848,109.302,13.656,83,147,198,521,460,90,192
184,29848,118.237,18.652,86,154,198,521,460,90,192
185,29848,118.240,18.653,86,154,198,521,460,90,192
186,29848,125.961,22.231,90,166,198,521,460,90,192
187,29848,129.446,23.429,93,175,198,521,460,90,192
188,29848,130.890,23.112,94,175,198,521,460,90,192
189,29848,130.670,23.309,94,174,198,521,460,90,192
190,29848,129.846,23.430,94,172,198,521,460,90,192
191,29848,129.847,23.426,94,172,198,521,460,90,192
192,29848,129.102,22.981,94,172,198,521,460,90,192
193,29848,127.509,22.688,93,170,198,521,460,90,192
194,29848,126.941,22.116,93,169,198,521,460,90,192
195,29848,125.554,21.831,92,168,198,521,460,90,192
196,29848,124.012,21.340,92,167,198,521,460,90,192
197,29848,124.009,21.340,92,167,198,521,460,90,192
198,29848,123.702,20.522,93,164,198,521,460,90,192
199,29848,123.699,20.521,93,164,198,521,460,90,192
200,29848,123.074,20.155,92,162,198,521,460,90,192
201,29848,122.237,19.235,92,161,198,521,460,90,192
202,29848,120.324,18.164,91,158,198,521,460,90,192
203,29848,120.323,18.170,91,158,198,521,460,90,192
204,29848,118.943,17.513,90,158,198,521,460,90,192
205,29848,116.848,16.949,88,157,198,521,460,90,192
206,29848,114.790,15.949,88,154,198,521,460,90,192
207,29848,112.734,14.777,84,151,198,521,460,90,192
208,29848,110.030,13.943,83,149,198,521,460,90,192
209,29848,110.028,13.944,83,149,198,521,460,90,192
210,29848,108.758,13.158,83,148,198,521,460,90,192
211,29848,106.179,12.642,83,151,198,521,460,90,192
212,29848,105.709,12.394,82,145,198,521,460,90,192
213,29848,104.359,12.086,81,143,198,521,460,90,192
214,29848,104.448,11.975,82,141,198,521,460,90,192
215,29848,104.447,11.974,82,141,198,521,460,90,192
216,29848,104.754,12.207,82,141,198,521,460,90,192
217,29848,106.917,12.845,82,146,198,521,460,90,192
218,29848,114.815,15.871,89,154,198,521,460,90,192
219,29848,123.231,20.764,90,164,198,521,460,90,192
220,29848,127.975,23.404,91,167,198,521,460,90,192
221,29848,127.973,23.402,91,167,198,521,460,90,192
222,29848,127.973,23.403,91,167,198,521,460,90,192
223,29848,129.364,23.738,92,172,198,521,460,90,192
224,29848,130.690,23.906,93,173,198,521,460,90,192
225,29848,130.168,23.660,93,173,198,521,460,90,192
226,29848,129.701,23.601,93,171,198,521,460,90,192
227,29848,129.705,23.604,93,171,198,521,460,90,192
228,29848,128.614,23.239,92,170,198,521,460,90,192
229,29848,127.204,22.389,92,170,198,521,460,90,192
230,29848,127.044,21.668,93,167,198,521,460,90,192
231,29848,125.557,21.216,92,168,198,521,460,90,192
232,29848,123.680,20.831,92,163,198,521,460,90,192
233,29848,123.678,20.828,92,163,198,521,460,90,192
234,29848,122.888,20.145,91,163,198,521,460,90,192
235,29848,121.554,19.576,91,161,198,521,460,90,192
236,29848,120.054,18.672,90,158,198,521,460,90,192
237,29848,118.183,17.787,89,157,198,521,460,90,192
238,29848,116.729,17.132,87,155,198,521,460,90,192
239,29848,116.725,17.134,87,155,198,521,460,90,192
240,29848,115.471,16.119,87,155,198,521,460,90,192
241,29848,113.465,15.238,85,154,198,521,460,90,192
242,29848,110.299,14.768,84,150,198,521,460,90,192
243,29848,110.298,14.767,84,150,198,521,460,90,192
244,29848,109.451,13.794,83,148,198,521,460,90,192
245,29848,109.452,13.791,83,148,198,521,460,90,192
246,29848,107.325,12.995,82,146,198,521,460,90,192
247,29848,106.163,12.685,82,144,198,521,460,90,192
248,29848,106.555,12.665,82,145,198,521,460,90,192
249,29848,107.032,12.766,83,146,198,521,460,90,192
250,29848,106.649,12.866,81,145,198,521,460,90,192
251,29848,108.756,13.460,84,147,198,521,460,90,192
252,29848,108.755,13.460,84,147,198,521,460,90,192
253,29848,117.455,17.201,88,154,198,521,460,90,192
254,29848,123.728,21.809,90,163,198,521,460,90,192
255,29848,127.754,23.383,91,170,198,521,460,90,192
256,29848,128.809,23.043,93,171,198,521,460,90,192
257,29848,129.530,22.762,93,171,198,521,460,90,192
258,29848,129.532,22.754,93,171,198,521,460,90,192
259,29848,129.321,22.817,93,171,198,521,460,90,192
260,29848,127.417,22.774,93,172,198,521,460,90,192
261,29848,126.750,22.153,93,169,198,521,460,90,192
262,29848,126.441,21.625,93,168,198,521,460,90,192
263,29848,124.379,21.168,92,166,198,521,460,90,192
264,29848,124.377,21.169,92,166,198,521,460,90,192
265,29848,123.854,20.467,93,163,198,521,460,90,192
266,29848,123.855,20.462,93,163,198,521,460,90,192
267,29848,123.292,19.764,93,162,198,521,460,90,192
268,29848,121.509,18.767,91,161,198,521,460,90,192
269,29848,120.501,17.968,90,157,198,521,460,90,192
270,29848,120.505,17.971,90,157,198,521,460,90,192
271,29848,119.273,17.132,89,156,198,521,460,90,192
272,29848,117.212,16.460,89,158,198,521,460,90,192
273,29848,115.752,15.842,87,155,198,521,460,90,192
274,29848,113.860,14.841,87,154,198,521,460,90,192
275,29848,110.850,13.857,84,150,198,521,460,90,192
276,29848,110.847,13.855,84,150,198,521,460,90,192
277,29848,109.981,13.065,83,148,198,521,460,90,192
278,29848,108.599,12.439,84,143,198,521,460,90,192
279,29848,106.101,12.164,82,141,198,521,460,90,192
280,29848,106.236,12.135,82,142,198,521,460,90,192
281,29848,105.992,11.959,82,142,198,521,460,90,192
282,29848,105.997,11.960,82,142,198,521,460,90,192
283,29848,105.921,12.070,82,142,198,521,460,90,192
284,29848,106.549,12.141,82,143,198,521,460,90,192
285,29848,109.144,12.836,84,147,198,521,460,90,192
286,29848,115.867,15.629,87,153,198,521,460,90,192
287,29848,115.862,15.633,87,153,198,521,460,90,192
288,29848,115.866,15.633,87,153,198,521,460,90,192
289,29848,124.355,19.961,92,162,198,521,460,90,192
290,29848,127.739,21.536,94,166,198,521,460,90,192
291,29848,128.964,22.076,93,170,198,521,460,90,192
292,29848,129.865,22.070,94,171,198,521,460,90,192
293,29848,129.269,21.933,94,171,198,521,460,90,192
294,29848,129.270,21.931,94,171,198,521,460,90,192
295,29848,128.371,21.468,94,170,198,521,460,90,192
296,29848,127.626,21.142,94,169,198,521,460,90,192
297,29848,126.308,20.652,94,167,198,521,460,90,192
298,29848,125.702,19.983,94,165,198,521,460,90,192
299,29848,124.511,19.363,94,163,198,521,460,90,192
300,29848,124.506,19.362,94,163,198,521,460,90,192
301,29848,123.052,18.811,94,160,198,521,460,90,192
302,29848,121.793,18.216,92,159,198,521,460,90,192
303,29848,120.126,17.559,90,157,198,521,460,90,192
304,29848,119.351,16.827,88,157,198,521,460,90,192
305,29848,117.672,16.210,89,157,198,521,460,90,192
306,29848,117.671,16.211,89,157,198,521,460,90,192
307,29848,115.189,15.556,88,156,198,521,460,90,192
308,29848,113.724,14.879,85,153,198,521,460,90,192
309,29848,113.724,14.876,85,153,198,521,460,90,192
310,29848,113.224,14.269,83,150,198,521,460,90,192
311,29848,111.121,13.423,83,147,198,521,460,90,192
312,29848,111.116,13.423,83,147,198,521,460,90,192
313,29848,109.483,12.781,83,144,198,521,460,90,192
314,29848,108.486,12.399,82,142,198,521,460,90,192
315,29848,107.867,12.251,81,144,198,521,460,90,192
316,29848,108.166,12.394,83,141,198,521,460,90,192
317,29848,108.444,12.561,83,144,198,521,460,90,192
318,29848,108.446,12.561,83,144,198,521,460,90,192
319,29848,108.731,12.742,83,142,198,521,460,90,192
320,29848,111.647,14.115,83,147,198,521,460,90,192
321,29848,120.031,18.011,88,158,198,521,460,90,192
322,29848,126.873,21.243,90,166,198,521,460,90,192
323,29848,129.871,21.743,94,169,198,521,460,90,192
324,29848,130.200,21.664,94,171,198,521,460,90,192
325,29848,130.196,21.663,94,171,198,521,460,90,192
326,29848,129.848,21.819,94,170,198,521,460,90,192
327,29848,129.218,21.313,95,169,198,521,460,90,192
328,29848,127.825,20.996,95,169,198,521,460,90,192
329,29848,127.533,20.433,95,166,198,521,460,90,192
330,29848,125.773,20.032,95,167,198,521,460,90,192
331,29848,125.751,20.031,95,167,198,521,460,90,192
332,29848,125.747,20.034,95,167,198,521,460,90,192
333,29848,125.075,19.524,94,165,198,521,460,90,192
334,29848,124.301,18.960,92,162,198,521,460,90,192
335,29848,122.640,18.129,92,159,198,521,460,90,192
336,29848,121.564,17.575,91,158,198,521,460,90,192
337,29848,121.560,17.574,91,158,198,521,460,90,192
338,29848,120.146,17.044,90,157,198,521,460,90,192
339,29848,118.454,16.421,90,155,198,521,460,90,192
340,29848,116.974,15.711,88,155,198,521,460,90,192
341,29848,115.184,14.773,88,153,198,521,460,90,192
342,29848,112.904,13.913,85,154,198,521,460,90,192
343,29848,112.905,13.916,85,154,198,521,460,90,192
344,29848,111.499,13.251,85,146,198,521,460,90,192
345,29848,110.427,12.739,84,146,198,521,460,90,192
346,29848,108.654,12.249,83,143,198,521,460,90,192
347,29848,107.344,11.897,83,142,198,521,460,90,192
348,29848,106.149,11.798,82,140,198,521,460,90,192
349,29848,106.148,11.797,81,140,198,521,460,90,192
350,29848,105.646,11.562,79,137,198,521,460,90,192
351,29848,105.531,11.547,79,139,198,521,460,90,192
352,29848,105.765,11.601,81,139,198,521,460,90,192
353,29848,105.765,11.600,81,139,198,521,460,90,192
354,29848,109.308,12.625,83,145,198,521,460,90,192
355,29848,109.307,12.624,83,145,198,521,460,90,192
356,29848,117.985,15.731,89,154,198,521,460,90,192
357,29848,124.330,19.986,91,163,198,521,460,90,192
358,29848,128.340,20.768,94,165,198,521,460,90,192
359,29848,129.231,21.024,95,168,198,521,460,90,192
360,29848,129.156,21.073,95,169,198,521,460,90,192
361,29848,129.151,21.081,95,169,198,521,460,90,192
362,29848,128.779,21.144,95,169,198,521,460,90,192
363,29848,128.084,20.953,93,166,198,521,460,90,192
364,29848,126.612,20.727,94,167,198,521,460,90,192
365,29848,125.909,19.935,94,165,198,521,460,90,192
366,29848,124.905,19.667,94,164,198,521,460,90,192
367,29848,124.901,19.662,94,164,198,521,460,90,192
368,29848,124.287,18.834,93,161,198,521,460,90,192
369,29848,123.465,18.024,92,158,198,521,460,90,192
370,29848,121.639,17.223,90,157,198,521,460,90,192
371,29848,119.695,16.321,89,154,198,521,460,90,192
372,29848,118.224,15.823,88,154,198,521,460,90,192
373,29848,118.228,15.825,88,154,198,521,460,90,192
374,29848,117.134,15.020,89,155,198,521,460,90,192
375,29848,114.912,14.036,88,151,198,521,460,90,192
376,29848,114.911,14.037,88,151,198,521,460,90,192
377,29848,113.415,13.326,87,150,198,521,460,90,192
378,29848,111.369,12.722,85,146,198,521,460,90,192
379,29848,111.372,12.713,85,146,198,521,460,90,192
380,29848,109.319,12.237,83,142,198,521,460,90,192
381,29848,108.380,12.047,82,141,198,521,460,90,192
382,29848,107.244,11.928,82,140,198,521,460,90,192
383,29848,106.719,11.803,82,142,198,521,460,90,192
384,29848,107.676,12.205,82,143,198,521,460,90,192
385,29848,107.670,12.203,82,143,198,521,460,90,192
386,29848,108.574,12.133,84,140,198,521,460,90,192
