 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,52.470,15.977,3,84,198,521,460,90,192
2,29848,51.752,15.911,3,84,198,521,460,90,192
3,29848,51.110,15.853,3,82,198,521,460,90,192
4,29848,50.335,15.427,3,81,198,521,460,90,192
5,29848,49.071,15.429,3,79,198,521,460,90,192
6,29848,47.681,14.972,3,78,198,521,460,90,192
7,29848,46.616,14.367,3,76,198,521,460,90,192
8,29848,45.050,14.167,3,75,198,521,460,90,192
9,29848,44.497,13.500,3,72,198,521,460,90,192
10,29848,43.421,13.424,3,73,198,521,460,90,192
11,29848,43.432,13.427,3,73,198,521,460,90,192
12,29848,46.099,14.209,2,75,198,521,460,90,192
13,29848,50.624,15.355,3,81,198,521,460,90,192
14,29848,52.131,15.696,3,85,198,521,460,90,192
15,29848,52.930,15.870,3,86,198,521,460,90,192
16,29848,53.020,15.821,3,86,198,521,460,90,192
17,29848,53.145,15.565,3,85,198,521,460,90,192
18,29848,52.651,15.399,3,84,198,521,460,90,192
19,29848,52.275,15.398,3,84,198,521,460,90,192
20,29848,51.972,15.495,3,84,198,521,460,90,192
21,29848,51.861,15.594,3,82,198,521,460,90,192
22,29848,51.583,15.571,3,84,198,521,460,90,192
23,29848,51.581,15.567,3,84,198,521,460,90,192
24,29848,51.127,15.562,3,82,198,521,460,90,192
25,29848,50.433,15.449,3,81,198,521,460,90,192
26,29848,49.010,15.316,3,81,198,521,460,90,192
27,29848,47.844,14.964,2,77,198,521,460,90,192
28,29848,46.704,14.569,3,76,198,521,460,90,192
29,29848,45.117,14.088,3,73,198,521,460,90,192
30,29848,43.979,13.669,2,72,198,521,460,90,192
31,29848,43.643,13.402,3,72,198,521,460,90,192
32,29848,43.023,13.391,4,73,198,521,460,90,192
33,29848,42.698,13.168,3,72,198,521,460,90,192
34,29848,42.727,13.086,3,72,198,521,460,90,192
35,29848,42.724,13.092,3,72,198,521,460,90,192
36,29848,44.849,14.041,3,75,198,521,460,90,192
37,29848,48.599,15.377,3,78,198,521,460,90,192
38,29848,51.585,15.921,3,83,198,521,460,90,192
39,29848,51.939,16.136,3,84,198,521,460,90,192
40,29848,52.131,16.016,3,85,198,521,460,90,192
41,29848,52.003,15.891,4,85,198,521,460,90,192
42,29848,51.411,15.671,3,83,198,521,460,90,192
43,29848,51.417,15.604,3,84,198,521,460,90,192
44,29848,51.729,15.607,3,84,198,521,460,90,192
45,29848,51.745,15.736,3,83,198,521,460,90,192
46,29848,51.640,15.989,3,83,198,521,460,90,192
47,29848,51.643,15.988,3,83,198,521,460,90,192
48,29848,51.261,15.665,3,81,198,521,460,90,192
49,29848,50.670,15.846,3,83,198,521,460,90,192
50,29848,49.598,15.734,3,83,198,521,460,90,192
51,29848,48.310,15.316,3,79,198,521,460,90,192
52,29848,46.832,14.852,3,77,198,521,460,90,192
53,29848,45.637,14.293,3,74,198,521,460,90,192
54,29848,45.030,14.014,3,73,198,521,460,90,192
55,29848,44.730,13.589,2,72,198,521,460,90,192
56,29848,44.531,13.383,3,73,198,521,460,90,192
57,29848,44.437,13.610,3,74,198,521,460,90,192
58,29848,46.969,14.532,4,75,198,521,460,90,192
59,29848,51.691,15.659,4,81,198,521,460,90,192
60,29848,51.692,15.656,4,81,198,521,460,90,192
61,29848,54.207,16.219,3,84,198,521,460,90,192
62,29848,54.667,16.389,3,90,198,521,460,90,192
63,29848,55.278,16.100,3,90,198,521,460,90,192
64,29848,54.933,16.018,3,89,198,521,460,90,192
65,29848,53.618,15.772,3,85,198,521,460,90,192
66,29848,52.999,15.889,3,86,198,521,460,90,192
67,29848,52.837,15.813,3,86,198,521,460,90,192
68,29848,52.926,15.755,3,85,198,521,460,90,192
69,29848,52.737,15.932,3,84,198,521,460,90,192
70,29848,52.305,15.923,3,83,198,521,460,90,192
71,29848,52.041,15.620,3,82,198,521,460,90,192
72,29848,52.041,15.623,3,82,198,521,460,90,192
73,29848,52.085,15.529,3,82,198,521,460,90,192
74,29848,50.709,14.960,3,82,198,521,460,90,192
75,29848,49.193,14.662,2,79,198,521,460,90,192
76,29848,48.662,14.290,2,76,198,521,460,90,192
77,29848,47.892,13.882,3,76,198,521,460,90,192
78,29848,47.151,13.813,3,74,198,521,460,90,192
79,29848,46.890,13.681,3,74,198,521,460,90,192
80,29848,46.882,13.509,3,75,198,521,460,90,192
81,29848,46.709,13.537,2,73,198,521,460,90,192
82,29848,49.026,14.088,3,78,198,521,460,90,192
83,29848,53.496,15.167,3,87,198,521,460,90,192
84,29848,53.487,15.166,3,87,198,521,460,90,192
85,29848,56.560,15.798,4,88,198,521,460,90,192
86,29848,58.031,15.972,3,91,198,521,460,90,192
87,29848,58.197,16.079,3,91,198,521,460,90,192
88,29848,57.845,15.929,3,90,198,521,460,90,192
89,29848,57.259,15.617,3,88,198,521,460,90,192
90,29848,56.637,15.621,3,88,198,521,460,90,192
91,29848,56.460,15.676,3,87,198,521,460,90,192
92,29848,56.481,15.475,3,88,198,521,460,90,192
93,29848,56.335,15.306,2,87,198,521,460,90,192
94,29848,55.674,15.486,3,85,198,521,460,90,192
95,29848,54.889,15.323,3,85,198,521,460,90,192
96,29848,54.865,15.322,3,85,198,521,460,90,192
97,29848,54.072,15.219,3,83,198,521,460,90,192
98,29848,53.416,15.115,2,81,198,521,460,90,192
99,29848,52.296,14.830,2,79,198,521,460,90,192
100,29848,50.753,14.276,2,76,198,521,460,90,192
101,29848,50.370,14.034,3,76,198,521,460,90,192
102,29848,49.984,13.927,2,76,198,521,460,90,192
103,29848,50.619,13.726,2,76,198,521,460,90,192
104,29848,50.615,13.646,2,76,198,521,460,90,192
105,29848,50.501,13.615,2,76,198,521,460,90,192
106,29848,51.903,14.033,2,81,198,521,460,90,192
107,29848,55.395,14.779,3,84,198,521,460,90,192
108,29848,55.396,14.776,3,84,198,521,460,90,192
109,29848,59.210,15.265,3,88,198,521,460,90,192
110,29848,60.546,15.268,3,91,198,521,460,90,192
111,29848,61.071,15.056,3,91,198,521,460,90,192
