 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,101.193,12.674,74,146,198,521,460,90,192
2,29848,101.219,12.841,74,149,198,521,460,90,192
3,29848,101.472,13.005,74,149,198,521,460,90,192
4,29848,101.512,13.007,74,149,198,521,460,90,192
5,29848,100.335,11.471,74,142,198,521,460,90,192
6,29848,100.339,11.468,74,142,198,521,460,90,192
7,29848,99.670,10.947,74,140,198,521,460,90,192
8,29848,99.156,10.653,75,137,198,521,460,90,192
9,29848,98.496,10.157,75,135,198,521,460,90,192
10,29848,98.088,9.980,75,133,198,521,460,90,192
11,29848,96.980,9.484,74,130,198,521,460,90,192
12,29848,96.251,8.699,74,125,198,521,460,90,192
13,29848,96.250,8.700,74,125,198,521,460,90,192
14,29848,95.227,7.801,74,118,198,521,460,90,192
15,29848,93.992,7.118,72,112,198,521,460,90,192
16,29848,92.732,6.648,70,109,198,521,460,90,192
17,29848,91.523,6.059,70,105,198,521,460,90,192
18,29848,90.613,5.771,70,102,198,521,460,90,192
19,29848,89.601,5.785,69,102,198,521,460,90,192
20,29848,89.601,5.782,69,102,198,521,460,90,192
21,29848,88.811,5.771,68,101,198,521,460,90,192
22,29848,88.145,5.794,68,100,198,521,460,90,192
23,29848,87.500,5.997,67,100,198,521,460,90,192
24,29848,87.241,5.846,67,99,198,521,460,90,192
25,29848,87.257,5.789,69,99,198,521,460,90,192
26,29848,86.669,5.797,68,100,198,521,460,90,192
27,29848,86.471,6.000,67,99,198,521,460,90,192
28,29848,86.484,5.989,67,100,198,521,460,90,192
29,29848,88.154,6.497,66,102,198,521,460,90,192
30,29848,93.158,8.082,70,116,198,521,460,90,192
31,29848,96.628,10.305,72,130,198,521,460,90,192
32,29848,98.338,11.491,72,138,198,521,460,90,192
33,29848,98.798,11.728,72,140,198,521,460,90,192
34,29848,99.541,11.593,74,143,198,521,460,90,192
35,29848,99.542,11.594,74,143,198,521,460,90,192
36,29848,100.782,12.011,74,144,198,521,460,90,192
37,29848,100.832,12.026,74,144,198,521,460,90,192
38,29848,99.938,10.734,74,138,198,521,460,90,192
39,29848,99.430,10.417,74,139,198,521,460,90,192
40,29848,98.916,10.020,75,137,198,521,460,90,192
41,29848,98.090,9.641,75,136,198,521,460,90,192
42,29848,97.689,9.285,75,130,198,521,460,90,192
43,29848,97.696,9.295,75,130,198,521,460,90,192
44,29848,96.988,8.708,74,129,198,521,460,90,192
45,29848,95.742,7.829,74,125,198,521,460,90,192
46,29848,94.387,6.680,74,116,198,521,460,90,192
47,29848,93.032,6.082,74,111,198,521,460,90,192
48,29848,91.696,5.674,72,109,198,521,460,90,192
49,29848,90.423,5.273,72,105,198,521,460,90,192
50,29848,90.440,5.276,72,105,198,521,460,90,192
51,29848,89.365,5.309,73,102,198,521,460,90,192
52,29848,88.074,5.154,73,100,198,521,460,90,192
53,29848,87.567,5.147,72,99,198,521,460,90,192
54,29848,86.931,5.285,71,99,198,521,460,90,192
55,29848,86.787,5.332,70,99,198,521,460,90,192
56,29848,86.568,5.234,68,98,198,521,460,90,192
57,29848,86.391,5.195,69,98,198,521,460,90,192
