 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,94.289,14.749,58,154,198,521,460,90,192
2,29848,94.696,14.964,58,153,198,521,460,90,192
3,29848,94.693,14.962,58,153,198,521,460,90,192
4,29848,94.813,15.119,58,157,198,521,460,90,192
5,29848,94.791,15.268,60,158,198,521,460,90,192
6,29848,94.330,15.133,60,158,198,521,460,90,192
7,29848,93.998,15.051,59,156,198,521,460,90,192
8,29848,93.676,15.027,58,153,198,521,460,90,192
9,29848,93.062,15.086,58,144,198,521,460,90,192
10,29848,92.146,15.024,56,143,198,521,460,90,192
11,29848,92.141,15.007,56,143,198,521,460,90,192
12,29848,92.032,14.999,56,144,198,521,460,90,192
13,29848,91.649,15.047,56,145,198,521,460,90,192
14,29848,91.404,14.962,57,143,198,521,460,90,192
15,29848,91.530,14.898,57,143,198,521,460,90,192
16,29848,91.214,14.642,57,142,198,521,460,90,192
17,29848,89.829,14.444,57,141,198,521,460,90,192
18,29848,89.830,14.456,57,141,198,521,460,90,192
19,29848,89.818,14.309,57,134,198,521,460,90,192
20,29848,88.626,14.125,58,131,198,521,460,90,192
21,29848,88.008,13.949,56,130,198,521,460,90,192
22,29848,87.817,13.823,56,129,198,521,460,90,192
23,29848,87.000,13.654,55,128,198,521,460,90,192
24,29848,86.445,13.463,55,129,198,521,460,90,192
25,29848,86.002,13.077,55,129,198,521,460,90,192
26,29848,85.994,13.073,55,129,198,521,460,90,192
27,29848,85.337,12.778,55,127,198,521,460,90,192
28,29848,84.581,12.654,55,124,198,521,460,90,192
29,29848,84.054,12.613,53,123,198,521,460,90,192
30,29848,83.465,12.114,54,119,198,521,460,90,192
31,29848,82.557,11.807,53,119,198,521,460,90,192
32,29848,81.632,11.663,54,115,198,521,460,90,192
33,29848,81.622,11.665,54,115,198,521,460,90,192
34,29848,80.780,11.343,53,110,198,521,460,90,192
35,29848,79.718,11.394,53,108,198,521,460,90,192
36,29848,79.310,11.240,53,108,198,521,460,90,192
37,29848,78.482,11.005,53,111,198,521,460,90,192
38,29848,78.272,10.879,53,108,198,521,460,90,192
39,29848,77.717,10.643,51,108,198,521,460,90,192
40,29848,77.719,10.383,53,109,198,521,460,90,192
41,29848,77.721,10.384,53,109,198,521,460,90,192
42,29848,77.765,10.179,54,110,198,521,460,90,192
43,29848,76.639,10.143,53,107,198,521,460,90,192
44,29848,77.058,10.026,53,105,198,521,460,90,192
45,29848,77.685,9.790,53,104,198,521,460,90,192
46,29848,78.488,9.629,53,104,198,521,460,90,192
47,29848,79.536,9.421,53,105,198,521,460,90,192
48,29848,79.552,9.428,53,105,198,521,460,90,192
49,29848,84.460,10.221,55,118,198,521,460,90,192
50,29848,91.339,12.492,56,136,198,521,460,90,192
51,29848,94.848,14.579,58,153,198,521,460,90,192
52,29848,95.524,14.886,59,152,198,521,460,90,192
53,29848,95.819,15.225,60,153,198,521,460,90,192
54,29848,95.195,15.373,58,160,198,521,460,90,192
55,29848,95.030,15.406,58,160,198,521,460,90,192
56,29848,95.039,15.411,58,160,198,521,460,90,192
57,29848,95.008,15.435,60,159,198,521,460,90,192
58,29848,94.845,15.493,60,160,198,521,460,90,192
59,29848,94.535,15.312,60,156,198,521,460,90,192
60,29848,93.882,15.331,59,152,198,521,460,90,192
61,29848,92.634,15.102,59,149,198,521,460,90,192
62,29848,92.200,14.833,59,147,198,521,460,90,192
63,29848,92.198,14.829,59,147,198,521,460,90,192
64,29848,92.373,14.943,57,147,198,521,460,90,192
65,29848,91.879,15.081,56,146,198,521,460,90,192
66,29848,90.664,14.632,57,152,198,521,460,90,192
67,29848,90.500,14.691,57,148,198,521,460,90,192
68,29848,89.932,14.439,58,147,198,521,460,90,192
69,29848,88.917,14.166,55,141,198,521,460,90,192
70,29848,88.340,13.785,54,142,198,521,460,90,192
71,29848,88.339,13.783,54,142,198,521,460,90,192
72,29848,87.311,13.774,54,138,198,521,460,90,192
73,29848,86.743,13.716,54,142,198,521,460,90,192
74,29848,86.020,13.311,52,138,198,521,460,90,192
75,29848,85.569,13.122,52,130,198,521,460,90,192
76,29848,85.210,13.031,53,132,198,521,460,90,192
77,29848,84.120,12.677,54,131,198,521,460,90,192
78,29848,83.533,12.616,54,131,198,521,460,90,192
79,29848,83.538,12.623,54,131,198,521,460,90,192
80,29848,82.989,12.366,54,124,198,521,460,90,192
81,29848,82.122,12.064,55,119,198,521,460,90,192
82,29848,81.018,11.905,54,119,198,521,460,90,192
83,29848,80.527,11.768,54,114,198,521,460,90,192
84,29848,79.646,11.477,54,111,198,521,460,90,192
85,29848,78.986,11.178,54,111,198,521,460,90,192
86,29848,78.976,11.180,54,110,198,521,460,90,192
