 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,101.145,3.994,84,120,198,521,460,90,192
2,29848,100.565,3.863,82,118,198,521,460,90,192
3,29848,99.931,3.849,81,116,198,521,460,90,192
4,29848,99.208,3.807,82,114,198,521,460,90,192
5,29848,98.788,3.878,81,114,198,521,460,90,192
6,29848,98.304,3.936,82,115,198,521,460,90,192
7,29848,98.303,3.943,82,115,198,521,460,90,192
8,29848,97.951,3.949,82,116,198,521,460,90,192
9,29848,97.483,3.827,81,114,198,521,460,90,192
10,29848,97.009,3.816,81,112,198,521,460,90,192
11,29848,96.842,3.690,81,111,198,521,460,90,192
12,29848,97.129,3.526,82,111,198,521,460,90,192
13,29848,97.754,3.327,83,118,198,521,460,90,192
14,29848,98.690,3.611,85,122,198,521,460,90,192
15,29848,98.696,3.607,85,122,198,521,460,90,192
16,29848,99.984,4.610,85,137,198,521,460,90,192
17,29848,102.153,5.286,88,143,198,521,460,90,192
18,29848,104.787,6.166,91,148,198,521,460,90,192
19,29848,108.648,7.818,94,150,198,521,460,90,192
20,29848,111.817,9.632,93,151,198,521,460,90,192
21,29848,114.038,11.066,89,161,198,521,460,90,192
22,29848,114.043,11.062,89,161,198,521,460,90,192
23,29848,116.022,11.923,88,166,198,521,460,90,192
24,29848,116.071,11.909,87,163,198,521,460,90,192
25,29848,116.091,11.847,90,164,198,521,460,90,192
26,29848,115.745,11.278,90,163,198,521,460,90,192
27,29848,114.366,10.485,91,162,198,521,460,90,192
28,29848,113.243,9.708,93,161,198,521,460,90,192
29,29848,111.644,8.968,92,159,198,521,460,90,192
30,29848,111.642,8.965,92,159,198,521,460,90,192
31,29848,111.785,8.489,93,159,198,521,460,90,192
32,29848,111.306,7.816,93,161,198,521,460,90,192
33,29848,108.174,7.299,92,157,198,521,460,90,192
34,29848,107.150,6.728,90,152,198,521,460,90,192
35,29848,106.042,6.227,89,148,198,521,460,90,192
36,29848,105.427,5.599,90,143,198,521,460,90,192
37,29848,105.430,5.608,90,143,198,521,460,90,192
38,29848,104.232,5.135,90,138,198,521,460,90,192
39,29848,103.262,4.562,89,131,198,521,460,90,192
40,29848,102.609,4.217,88,130,198,521,460,90,192
41,29848,102.094,4.032,87,131,198,521,460,90,192
42,29848,101.294,3.941,86,128,198,521,460,90,192
43,29848,100.854,3.792,86,127,198,521,460,90,192
44,29848,100.293,3.766,83,127,198,521,460,90,192
45,29848,100.298,3.761,85,127,198,521,460,90,192
46,29848,99.917,3.666,83,121,198,521,460,90,192
47,29848,99.678,3.713,81,119,198,521,460,90,192
48,29848,99.656,3.677,82,119,198,521,460,90,192
49,29848,99.002,3.616,82,116,198,521,460,90,192
50,29848,98.300,3.518,82,116,198,521,460,90,192
51,29848,98.207,3.404,82,115,198,521,460,90,192
52,29848,98.644,3.458,86,117,198,521,460,90,192
53,29848,98.654,3.462,86,117,198,521,460,90,192
54,29848,100.781,4.117,89,126,198,521,460,90,192
55,29848,103.787,6.049,91,142,198,521,460,90,192
56,29848,106.250,7.946,89,157,198,521,460,90,192
57,29848,109.659,9.022,91,154,198,521,460,90,192
58,29848,114.762,10.599,92,156,198,521,460,90,192
59,29848,118.832,12.359,90,166,198,521,460,90,192
60,29848,118.836,12.355,90,166,198,521,460,90,192
61,29848,121.869,13.596,88,165,198,521,460,90,192
62,29848,123.274,13.766,86,168,198,521,460,90,192
63,29848,122.776,13.621,89,168,198,521,460,90,192
64,29848,121.987,13.236,89,165,198,521,460,90,192
65,29848,120.466,12.754,91,165,198,521,460,90,192
66,29848,118.987,12.301,91,164,198,521,460,90,192
67,29848,118.035,11.616,92,164,198,521,460,90,192
68,29848,118.028,11.613,92,164,198,521,460,90,192
69,29848,116.732,10.844,93,161,198,521,460,90,192
70,29848,113.651,10.299,89,159,198,521,460,90,192
71,29848,112.071,9.693,90,159,198,521,460,90,192
72,29848,111.602,9.137,89,158,198,521,460,90,192
73,29848,110.597,8.242,89,152,198,521,460,90,192
74,29848,108.542,7.384,88,147,198,521,460,90,192
75,29848,108.537,7.383,88,147,198,521,460,90,192
76,29848,107.341,6.744,93,143,198,521,460,90,192
77,29848,105.854,5.958,91,141,198,521,460,90,192
78,29848,104.587,5.213,91,137,198,521,460,90,192
79,29848,103.599,4.896,87,133,198,521,460,90,192
80,29848,102.528,4.554,88,129,198,521,460,90,192
81,29848,101.732,4.197,86,127,198,521,460,90,192
82,29848,100.830,4.091,85,121,198,521,460,90,192
83,29848,100.830,4.086,85,121,198,521,460,90,192
84,29848,100.481,4.003,82,122,198,521,460,90,192
85,29848,99.814,3.821,82,118,198,521,460,90,192
86,29848,99.455,3.890,81,117,198,521,460,90,192
87,29848,99.200,3.913,80,120,198,521,460,90,192
88,29848,98.855,3.908,80,120,198,521,460,90,192
89,29848,98.234,3.760,82,114,198,521,460,90,192
90,29848,98.235,3.764,82,114,198,521,460,90,192
91,29848,97.971,3.709,82,114,198,521,460,90,192
92,29848,98.195,3.716,85,115,198,521,460,90,192
93,29848,98.756,3.795,85,117,198,521,460,90,192
94,29848,100.440,4.733,87,128,198,521,460,90,192
95,29848,103.524,7.282,91,142,198,521,460,90,192
96,29848,106.659,8.499,89,158,198,521,460,90,192
97,29848,110.170,9.760,91,150,198,521,460,90,192
98,29848,110.163,9.761,91,150,198,521,460,90,192
99,29848,114.850,11.564,89,160,198,521,460,90,192
100,29848,118.567,13.126,90,163,198,521,460,90,192
101,29848,121.717,14.615,83,170,198,521,460,90,192
102,29848,122.243,14.479,84,175,198,521,460,90,192
103,29848,122.059,14.227,88,175,198,521,460,90,192
104,29848,121.520,13.869,90,174,198,521,460,90,192
105,29848,120.314,13.390,91,173,198,521,460,90,192
106,29848,120.320,13.386,91,172,198,521,460,90,192
107,29848,118.144,12.739,89,169,198,521,460,90,192
108,29848,116.627,12.176,87,166,198,521,460,90,192
109,29848,115.694,11.551,89,162,198,521,460,90,192
110,29848,114.678,10.828,89,159,198,521,460,90,192
111,29848,112.561,10.180,90,156,198,521,460,90,192
112,29848,111.282,9.452,92,156,198,521,460,90,192
113,29848,111.275,9.454,92,156,198,521,460,90,192
114,29848,109.502,8.840,90,151,198,521,460,90,192
115,29848,108.470,8.045,87,150,198,521,460,90,192
116,29848,106.699,7.280,91,150,198,521,460,90,192
117,29848,105.668,6.403,92,147,198,521,460,90,192
118,29848,104.250,5.537,92,138,198,521,460,90,192
119,29848,103.646,5.059,91,140,198,521,460,90,192
120,29848,102.870,4.706,89,138,198,521,460,90,192
121,29848,102.870,4.704,88,138,198,521,460,90,192
122,29848,102.031,4.383,89,127,198,521,460,90,192
123,29848,101.300,4.071,88,126,198,521,460,90,192
124,29848,100.788,3.945,87,121,198,521,460,90,192
125,29848,100.351,3.905,87,123,198,521,460,90,192
126,29848,100.291,3.925,87,124,198,521,460,90,192
127,29848,99.597,3.847,87,122,198,521,460,90,192
128,29848,99.590,3.845,87,122,198,521,460,90,192
129,29848,99.018,3.669,86,115,198,521,460,90,192
130,29848,98.796,3.801,86,115,198,521,460,90,192
131,29848,99.385,4.115,89,122,198,521,460,90,192
132,29848,102.598,6.096,90,137,198,521,460,90,192
133,29848,106.597,8.991,88,154,198,521,460,90,192
134,29848,112.048,9.748,90,163,198,521,460,90,192
135,29848,116.101,11.417,89,160,198,521,460,90,192
