 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,76.794,5.467,62,87,198,521,460,90,192
2,29848,76.984,5.559,62,88,198,521,460,90,192
3,29848,76.991,5.557,62,88,198,521,460,90,192
4,29848,77.228,5.594,62,89,198,521,460,90,192
5,29848,77.201,5.662,62,89,198,521,460,90,192
6,29848,77.176,5.620,62,88,198,521,460,90,192
7,29848,77.069,5.679,62,89,198,521,460,90,192
8,29848,77.152,5.747,62,90,198,521,460,90,192
9,29848,77.149,5.640,62,90,198,521,460,90,192
10,29848,77.063,5.772,62,89,198,521,460,90,192
11,29848,76.725,5.635,61,89,198,521,460,90,192
12,29848,76.424,5.616,61,88,198,521,460,90,192
13,29848,76.253,5.623,61,88,198,521,460,90,192
14,29848,76.225,5.725,60,88,198,521,460,90,192
15,29848,75.854,5.699,60,87,198,521,460,90,192
16,29848,75.730,5.664,61,87,198,521,460,90,192
17,29848,75.505,5.590,61,86,198,521,460,90,192
18,29848,75.524,5.566,61,86,198,521,460,90,192
19,29848,75.379,5.595,60,87,198,521,460,90,192
20,29848,75.251,5.502,61,87,198,521,460,90,192
21,29848,74.910,5.241,61,86,198,521,460,90,192
22,29848,74.824,5.304,61,86,198,521,460,90,192
23,29848,74.825,5.311,60,86,198,521,460,90,192
24,29848,74.906,5.353,61,86,198,521,460,90,192
25,29848,75.156,5.241,62,84,198,521,460,90,192
26,29848,75.450,5.388,62,86,198,521,460,90,192
27,29848,77.453,5.559,62,88,198,521,460,90,192
28,29848,78.909,5.571,62,90,198,521,460,90,192
29,29848,78.919,5.588,62,91,198,521,460,90,192
30,29848,79.104,5.610,63,90,198,521,460,90,192
31,29848,79.192,5.667,65,90,198,521,460,90,192
32,29848,79.463,5.626,65,90,198,521,460,90,192
33,29848,79.453,5.710,64,91,198,521,460,90,192
34,29848,79.338,5.713,64,90,198,521,460,90,192
35,29848,79.402,5.675,63,90,198,521,460,90,192
36,29848,79.393,5.698,63,90,198,521,460,90,192
37,29848,79.332,5.731,63,91,198,521,460,90,192
38,29848,79.237,5.694,63,91,198,521,460,90,192
39,29848,79.055,5.737,62,91,198,521,460,90,192
40,29848,79.048,5.893,63,91,198,521,460,90,192
41,29848,78.946,5.888,64,91,198,521,460,90,192
42,29848,78.862,5.937,63,91,198,521,460,90,192
43,29848,79.000,5.797,64,90,198,521,460,90,192
44,29848,79.010,5.830,64,91,198,521,460,90,192
45,29848,78.989,5.941,64,92,198,521,460,90,192
46,29848,78.982,5.894,63,91,198,521,460,90,192
47,29848,78.927,6.077,63,91,198,521,460,90,192
48,29848,78.720,5.888,63,90,198,521,460,90,192
49,29848,78.764,5.895,63,90,198,521,460,90,192
50,29848,78.610,5.933,64,90,198,521,460,90,192
51,29848,78.441,5.907,64,90,198,521,460,90,192
52,29848,78.340,5.815,63,89,198,521,460,90,192
53,29848,78.025,5.915,61,89,198,521,460,90,192
54,29848,78.003,5.916,62,89,198,521,460,90,192
55,29848,77.656,5.766,62,89,198,521,460,90,192
56,29848,77.666,5.749,63,89,198,521,460,90,192
57,29848,77.815,5.799,63,89,198,521,460,90,192
58,29848,77.786,5.731,63,89,198,521,460,90,192
59,29848,77.773,5.531,62,89,198,521,460,90,192
60,29848,77.681,5.566,63,89,198,521,460,90,192
61,29848,77.413,5.475,63,88,198,521,460,90,192
62,29848,77.261,5.563,62,89,198,521,460,90,192
63,29848,77.239,5.483,62,88,198,521,460,90,192
64,29848,77.283,5.427,62,88,198,521,460,90,192
65,29848,77.521,5.395,63,88,198,521,460,90,192
66,29848,79.303,5.622,63,91,198,521,460,90,192
67,29848,80.734,5.566,64,91,198,521,460,90,192
68,29848,81.434,5.609,64,93,198,521,460,90,192
69,29848,81.669,5.666,65,94,198,521,460,90,192
70,29848,81.894,5.672,64,94,198,521,460,90,192
71,29848,82.076,5.664,65,94,198,521,460,90,192
72,29848,81.980,5.633,65,93,198,521,460,90,192
73,29848,81.956,5.570,65,94,198,521,460,90,192
74,29848,81.868,5.608,64,94,198,521,460,90,192
75,29848,81.910,5.666,64,94,198,521,460,90,192
76,29848,81.688,5.627,63,94,198,521,460,90,192
77,29848,81.658,5.643,64,94,198,521,460,90,192
78,29848,81.392,5.627,65,93,198,521,460,90,192
79,29848,81.378,5.627,65,93,198,521,460,90,192
80,29848,81.154,5.735,65,94,198,521,460,90,192
81,29848,80.867,5.708,64,91,198,521,460,90,192
82,29848,80.844,5.768,64,91,198,521,460,90,192
83,29848,80.481,5.747,63,92,198,521,460,90,192
84,29848,80.458,5.721,64,91,198,521,460,90,192
85,29848,79.998,5.560,64,90,198,521,460,90,192
86,29848,79.490,5.579,64,89,198,521,460,90,192
87,29848,78.743,5.641,63,90,198,521,460,90,192
88,29848,78.656,5.482,63,89,198,521,460,90,192
89,29848,78.218,5.402,62,89,198,521,460,90,192
90,29848,77.457,5.283,62,89,198,521,460,90,192
91,29848,77.407,5.228,62,88,198,521,460,90,192
92,29848,76.818,5.075,63,86,198,521,460,90,192
93,29848,76.485,4.985,63,86,198,521,460,90,192
94,29848,76.231,5.029,62,86,198,521,460,90,192
95,29848,75.986,4.904,62,86,198,521,460,90,192
96,29848,76.330,4.980,62,86,198,521,460,90,192
97,29848,78.832,5.006,64,90,198,521,460,90,192
98,29848,80.941,5.584,65,91,198,521,460,90,192
99,29848,81.639,5.446,66,93,198,521,460,90,192
100,29848,81.761,5.374,66,93,198,521,460,90,192
101,29848,81.700,5.440,66,93,198,521,460,90,192
102,29848,81.678,5.427,65,94,198,521,460,90,192
103,29848,81.629,5.411,66,91,198,521,460,90,192
104,29848,81.470,5.473,65,91,198,521,460,90,192
105,29848,81.471,5.473,65,91,198,521,460,90,192
106,29848,81.273,5.555,65,91,198,521,460,90,192
107,29848,81.442,5.475,65,91,198,521,460,90,192
108,29848,81.491,5.382,66,91,198,521,460,90,192
109,29848,81.490,5.448,66,93,198,521,460,90,192
110,29848,81.540,5.529,65,93,198,521,460,90,192
111,29848,81.191,5.391,65,94,198,521,460,90,192
112,29848,81.036,5.465,65,91,198,521,460,90,192
113,29848,80.890,5.532,65,91,198,521,460,90,192
114,29848,80.572,5.326,65,90,198,521,460,90,192
115,29848,80.157,5.398,64,90,198,521,460,90,192
116,29848,79.759,5.353,64,90,198,521,460,90,192
117,29848,79.535,5.318,64,89,198,521,460,90,192
118,29848,78.697,5.143,65,90,198,521,460,90,192
119,29848,78.063,5.245,64,88,198,521,460,90,192
120,29848,77.553,5.042,63,88,198,521,460,90,192
121,29848,76.792,4.830,62,86,198,521,460,90,192
122,29848,76.429,4.807,61,86,198,521,460,90,192
123,29848,76.057,4.653,63,86,198,521,460,90,192
124,29848,76.095,4.563,63,85,198,521,460,90,192
125,29848,76.183,4.487,62,85,198,521,460,90,192
126,29848,76.808,4.625,63,85,198,521,460,90,192
