 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,57.830,10.851,36,90,198,521,460,90,192
2,29848,58.685,10.889,36,91,198,521,460,90,192
3,29848,59.278,10.769,37,90,198,521,460,90,192
4,29848,59.637,10.850,37,89,198,521,460,90,192
5,29848,59.929,10.922,35,90,198,521,460,90,192
6,29848,59.925,10.930,35,90,198,521,460,90,192
7,29848,59.944,10.811,35,90,198,521,460,90,192
8,29848,59.874,10.907,35,90,198,521,460,90,192
9,29848,59.741,11.010,38,89,198,521,460,90,192
10,29848,59.489,11.052,39,89,198,521,460,90,192
11,29848,59.254,11.004,40,87,198,521,460,90,192
12,29848,58.929,10.886,34,89,198,521,460,90,192
13,29848,58.923,10.881,34,88,198,521,460,90,192
14,29848,59.088,10.754,33,88,198,521,460,90,192
15,29848,59.204,10.793,34,88,198,521,460,90,192
16,29848,59.251,10.776,33,88,198,521,460,90,192
17,29848,59.300,10.696,34,90,198,521,460,90,192
18,29848,59.086,10.625,34,89,198,521,460,90,192
19,29848,58.851,10.495,34,88,198,521,460,90,192
20,29848,58.834,10.382,36,90,198,521,460,90,192
21,29848,58.845,10.371,36,90,198,521,460,90,192
22,29848,58.755,10.401,34,89,198,521,460,90,192
23,29848,58.549,10.232,33,90,198,521,460,90,192
24,29848,58.263,10.199,35,90,198,521,460,90,192
25,29848,58.197,10.228,35,88,198,521,460,90,192
26,29848,57.934,10.085,34,88,198,521,460,90,192
27,29848,57.671,9.944,35,87,198,521,460,90,192
28,29848,57.402,10.003,36,87,198,521,460,90,192
29,29848,57.401,9.992,36,87,198,521,460,90,192
30,29848,57.147,9.833,33,87,198,521,460,90,192
31,29848,56.743,9.675,32,90,198,521,460,90,192
32,29848,56.316,9.401,32,91,198,521,460,90,192
33,29848,55.148,9.748,30,85,198,521,460,90,192
34,29848,54.472,9.064,31,83,198,521,460,90,192
35,29848,53.118,9.016,28,81,198,521,460,90,192
36,29848,53.115,9.018,28,81,198,521,460,90,192
37,29848,52.932,9.157,26,80,198,521,460,90,192
38,29848,54.075,9.432,28,79,198,521,460,90,192
39,29848,55.533,9.808,31,83,198,521,460,90,192
40,29848,56.909,10.283,31,84,198,521,460,90,192
41,29848,57.805,10.261,29,86,198,521,460,90,192
42,29848,58.390,10.242,32,87,198,521,460,90,192
43,29848,58.827,10.288,32,85,198,521,460,90,192
44,29848,58.834,10.284,32,85,198,521,460,90,192
45,29848,58.842,10.311,32,86,198,521,460,90,192
46,29848,58.815,10.255,32,85,198,521,460,90,192
47,29848,58.669,10.271,35,85,198,521,460,90,192
48,29848,58.700,10.202,35,83,198,521,460,90,192
49,29848,58.892,10.021,35,83,198,521,460,90,192
50,29848,58.761,10.118,34,82,198,521,460,90,192
51,29848,58.779,10.120,35,83,198,521,460,90,192
52,29848,58.784,10.123,35,83,198,521,460,90,192
53,29848,58.734,10.133,35,85,198,521,460,90,192
54,29848,58.623,10.089,34,84,198,521,460,90,192
55,29848,58.560,10.140,33,84,198,521,460,90,192
56,29848,58.410,9.919,34,83,198,521,460,90,192
57,29848,58.396,10.101,35,83,198,521,460,90,192
58,29848,58.577,9.959,33,87,198,521,460,90,192
59,29848,58.576,9.963,33,87,198,521,460,90,192
60,29848,58.331,10.136,33,86,198,521,460,90,192
61,29848,58.129,10.129,32,88,198,521,460,90,192
62,29848,57.931,10.060,32,89,198,521,460,90,192
63,29848,57.627,10.146,32,87,198,521,460,90,192
64,29848,57.254,10.163,31,88,198,521,460,90,192
65,29848,56.934,10.086,32,87,198,521,460,90,192
66,29848,56.727,10.081,31,87,198,521,460,90,192
67,29848,56.726,10.086,31,87,198,521,460,90,192
68,29848,56.555,10.234,32,89,198,521,460,90,192
69,29848,56.583,10.241,32,86,198,521,460,90,192
70,29848,56.601,10.404,32,87,198,521,460,90,192
71,29848,56.396,10.300,33,85,198,521,460,90,192
72,29848,56.359,10.070,34,84,198,521,460,90,192
73,29848,56.164,9.806,33,83,198,521,460,90,192
74,29848,55.855,9.874,32,83,198,521,460,90,192
75,29848,55.852,9.875,32,83,198,521,460,90,192
76,29848,55.584,9.982,31,86,198,521,460,90,192
77,29848,55.029,9.866,28,85,198,521,460,90,192
78,29848,54.337,9.688,29,86,198,521,460,90,192
79,29848,52.620,9.173,27,83,198,521,460,90,192
80,29848,50.500,8.625,26,80,198,521,460,90,192
81,29848,49.285,8.339,27,76,198,521,460,90,192
82,29848,48.959,8.333,27,76,198,521,460,90,192
83,29848,48.945,8.335,28,76,198,521,460,90,192
84,29848,50.881,9.007,30,77,198,521,460,90,192
85,29848,53.637,9.929,29,77,198,521,460,90,192
86,29848,55.551,10.278,32,81,198,521,460,90,192
87,29848,56.738,10.448,32,83,198,521,460,90,192
88,29848,57.422,10.566,34,84,198,521,460,90,192
89,29848,57.633,10.539,33,84,198,521,460,90,192
90,29848,57.616,10.543,33,84,198,521,460,90,192
91,29848,57.867,10.553,32,86,198,521,460,90,192
92,29848,57.925,10.653,32,87,198,521,460,90,192
93,29848,57.745,10.760,32,86,198,521,460,90,192
94,29848,57.847,10.700,33,87,198,521,460,90,192
95,29848,57.855,10.802,34,87,198,521,460,90,192
96,29848,57.754,10.765,35,87,198,521,460,90,192
97,29848,58.003,10.707,35,85,198,521,460,90,192
98,29848,57.997,10.703,35,85,198,521,460,90,192
99,29848,57.873,10.585,35,86,198,521,460,90,192
100,29848,57.841,10.679,32,85,198,521,460,90,192
101,29848,58.010,10.630,32,86,198,521,460,90,192
102,29848,57.288,10.561,32,84,198,521,460,90,192
103,29848,57.249,10.694,32,89,198,521,460,90,192
104,29848,57.121,10.798,32,88,198,521,460,90,192
