 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,37.546,8.049,18,91,198,521,460,90,192
2,29848,37.204,7.979,18,91,198,521,460,90,192
3,29848,36.985,7.762,17,90,198,521,460,90,192
4,29848,36.445,7.474,17,87,198,521,460,90,192
5,29848,36.258,7.330,17,87,198,521,460,90,192
6,29848,36.036,7.195,18,84,198,521,460,90,192
7,29848,35.549,7.014,17,83,198,521,460,90,192
8,29848,34.993,6.725,17,83,198,521,460,90,192
9,29848,35.000,6.722,17,84,198,521,460,90,192
10,29848,34.663,6.668,17,84,198,521,460,90,192
11,29848,34.190,6.630,17,83,198,521,460,90,192
12,29848,34.099,6.510,15,83,198,521,460,90,192
13,29848,34.053,6.581,15,78,198,521,460,90,192
14,29848,35.922,7.193,15,81,198,521,460,90,192
15,29848,38.413,8.194,19,86,198,521,460,90,192
16,29848,38.422,8.188,19,86,198,521,460,90,192
17,29848,39.845,8.272,19,86,198,521,460,90,192
18,29848,40.049,8.332,19,89,198,521,460,90,192
19,29848,40.008,8.385,20,89,198,521,460,90,192
20,29848,38.933,8.419,18,91,198,521,460,90,192
21,29848,38.178,8.350,18,89,198,521,460,90,192
22,29848,37.561,8.058,19,88,198,521,460,90,192
23,29848,37.441,7.869,17,85,198,521,460,90,192
24,29848,37.441,7.856,17,85,198,521,460,90,192
25,29848,36.847,7.598,18,85,198,521,460,90,192
26,29848,36.147,7.390,17,89,198,521,460,90,192
27,29848,35.393,7.270,19,86,198,521,460,90,192
28,29848,35.134,7.184,17,84,198,521,460,90,192
29,29848,34.207,6.954,18,83,198,521,460,90,192
30,29848,33.675,6.800,17,83,198,521,460,90,192
31,29848,33.154,6.626,17,84,198,521,460,90,192
32,29848,33.161,6.620,17,84,198,521,460,90,192
33,29848,32.865,6.452,17,82,198,521,460,90,192
34,29848,32.999,6.680,17,82,198,521,460,90,192
35,29848,33.308,6.765,17,82,198,521,460,90,192
36,29848,33.615,6.708,16,81,198,521,460,90,192
37,29848,35.175,7.404,16,86,198,521,460,90,192
38,29848,37.929,8.072,19,85,198,521,460,90,192
39,29848,39.213,8.370,19,85,198,521,460,90,192
40,29848,39.211,8.374,19,85,198,521,460,90,192
41,29848,39.417,8.373,20,93,198,521,460,90,192
42,29848,39.323,8.499,20,92,198,521,460,90,192
43,29848,38.070,8.314,19,92,198,521,460,90,192
44,29848,37.483,8.421,19,91,198,521,460,90,192
45,29848,37.222,8.114,18,91,198,521,460,90,192
46,29848,36.854,8.040,18,90,198,521,460,90,192
47,29848,36.864,8.042,18,90,198,521,460,90,192
48,29848,36.272,7.825,18,89,198,521,460,90,192
49,29848,35.804,7.674,16,89,198,521,460,90,192
50,29848,35.028,7.417,15,89,198,521,460,90,192
51,29848,34.243,7.192,17,88,198,521,460,90,192
52,29848,33.794,7.145,17,88,198,521,460,90,192
53,29848,33.369,7.048,17,83,198,521,460,90,192
54,29848,32.908,7.022,16,83,198,521,460,90,192
55,29848,32.915,7.025,16,83,198,521,460,90,192
56,29848,32.435,6.719,18,81,198,521,460,90,192
57,29848,32.231,6.629,17,80,198,521,460,90,192
58,29848,32.316,6.687,17,81,198,521,460,90,192
59,29848,32.742,6.931,17,82,198,521,460,90,192
60,29848,33.850,7.314,17,86,198,521,460,90,192
61,29848,35.953,8.073,17,86,198,521,460,90,192
62,29848,36.916,8.255,17,86,198,521,460,90,192
63,29848,36.922,8.256,17,86,198,521,460,90,192
64,29848,37.579,8.395,17,86,198,521,460,90,192
65,29848,37.334,8.323,18,89,198,521,460,90,192
66,29848,36.320,8.177,16,89,198,521,460,90,192
67,29848,35.916,8.174,19,91,198,521,460,90,192
68,29848,35.697,7.914,19,88,198,521,460,90,192
69,29848,35.236,7.859,18,87,198,521,460,90,192
70,29848,34.720,7.765,18,85,198,521,460,90,192
71,29848,34.722,7.766,18,84,198,521,460,90,192
72,29848,34.452,7.529,16,84,198,521,460,90,192
73,29848,33.915,7.362,17,83,198,521,460,90,192
74,29848,33.406,7.123,17,83,198,521,460,90,192
75,29848,33.126,7.114,17,86,198,521,460,90,192
76,29848,32.871,6.976,16,84,198,521,460,90,192
77,29848,32.630,6.871,17,84,198,521,460,90,192
78,29848,32.632,6.868,17,84,198,521,460,90,192
79,29848,32.545,6.886,17,82,198,521,460,90,192
80,29848,32.519,6.801,17,83,198,521,460,90,192
81,29848,32.859,6.901,17,83,198,521,460,90,192
82,29848,33.229,6.757,18,83,198,521,460,90,192
83,29848,35.220,7.613,18,88,198,521,460,90,192
84,29848,36.878,8.030,18,82,198,521,460,90,192
85,29848,37.695,7.927,18,81,198,521,460,90,192
86,29848,37.685,7.929,18,81,198,521,460,90,192
87,29848,38.189,8.069,19,83,198,521,460,90,192
88,29848,37.612,8.076,19,82,198,521,460,90,192
89,29848,36.909,8.018,18,85,198,521,460,90,192
90,29848,36.590,7.997,19,86,198,521,460,90,192
91,29848,36.447,7.937,19,85,198,521,460,90,192
92,29848,36.217,7.839,18,84,198,521,460,90,192
93,29848,35.732,7.594,18,83,198,521,460,90,192
94,29848,35.720,7.595,18,83,198,521,460,90,192
95,29848,35.356,7.455,18,82,198,521,460,90,192
96,29848,34.802,7.306,18,82,198,521,460,90,192
97,29848,34.368,7.294,18,83,198,521,460,90,192
98,29848,34.038,7.179,17,84,198,521,460,90,192
99,29848,33.748,7.153,17,82,198,521,460,90,192
100,29848,33.216,6.890,17,81,198,521,460,90,192
101,29848,32.862,6.930,17,79,198,521,460,90,192
102,29848,32.865,6.930,17,79,198,521,460,90,192
103,29848,32.627,6.820,16,76,198,521,460,90,192
104,29848,32.423,6.764,15,76,198,521,460,90,192
105,29848,32.301,6.826,15,78,198,521,460,90,192
106,29848,32.997,7.106,18,82,198,521,460,90,192
107,29848,33.513,7.289,17,79,198,521,460,90,192
108,29848,34.859,7.777,19,84,198,521,460,90,192
109,29848,34.864,7.775,19,85,198,521,460,90,192
110,29848,35.736,7.848,19,84,198,521,460,90,192
111,29848,36.595,7.973,18,84,198,521,460,90,192
112,29848,36.778,7.968,18,83,198,521,460,90,192
113,29848,36.310,7.935,17,85,198,521,460,90,192
114,29848,35.799,7.832,17,85,198,521,460,90,192
115,29848,35.098,7.715,18,84,198,521,460,90,192
116,29848,34.836,7.681,17,84,198,521,460,90,192
117,29848,34.836,7.682,17,84,198,521,460,90,192
118,29848,34.454,7.486,19,83,198,521,460,90,192
119,29848,34.185,7.458,17,82,198,521,460,90,192
120,29848,33.907,7.413,17,84,198,521,460,90,192
121,29848,33.469,7.164,16,85,198,521,460,90,192
122,29848,33.049,7.169,16,84,198,521,460,90,192
