 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,170.302,13.360,75,186,198,521,460,90,192
2,29848,171.356,13.093,75,203,198,521,460,90,192
3,29848,171.718,13.068,75,201,198,521,460,90,192
4,29848,170.610,13.352,76,201,198,521,460,90,192
5,29848,169.218,13.657,76,198,198,521,460,90,192
6,29848,168.363,13.838,76,192,198,521,460,90,192
7,29848,167.862,13.829,75,191,198,521,460,90,192
8,29848,166.959,13.882,75,188,198,521,460,90,192
9,29848,166.045,13.807,73,186,198,521,460,90,192
10,29848,166.047,13.810,73,186,198,521,460,90,192
11,29848,165.821,13.789,73,186,198,521,460,90,192
12,29848,165.225,13.676,73,186,198,521,460,90,192
13,29848,164.576,13.346,74,186,198,521,460,90,192
14,29848,163.597,13.294,74,186,198,521,460,90,192
15,29848,163.295,13.139,73,185,198,521,460,90,192
16,29848,161.936,12.976,73,185,198,521,460,90,192
17,29848,161.268,12.868,73,185,198,521,460,90,192
18,29848,159.850,12.758,73,185,198,521,460,90,192
19,29848,159.140,12.732,73,183,198,521,460,90,192
20,29848,157.700,12.623,73,184,198,521,460,90,192
21,29848,156.695,12.416,73,181,198,521,460,90,192
22,29848,155.301,12.182,73,179,198,521,460,90,192
23,29848,154.228,11.956,72,177,198,521,460,90,192
24,29848,154.226,11.948,72,177,198,521,460,90,192
25,29848,153.171,11.797,72,176,198,521,460,90,192
26,29848,151.890,11.709,72,178,198,521,460,90,192
27,29848,150.615,11.479,72,178,198,521,460,90,192
28,29848,149.193,11.216,72,175,198,521,460,90,192
29,29848,147.870,11.065,71,179,198,521,460,90,192
30,29848,146.707,10.895,72,179,198,521,460,90,192
31,29848,145.405,10.631,72,175,198,521,460,90,192
32,29848,144.099,10.505,72,175,198,521,460,90,192
33,29848,143.000,10.333,72,175,198,521,460,90,192
34,29848,142.116,10.008,71,172,198,521,460,90,192
35,29848,141.167,9.895,70,171,198,521,460,90,192
36,29848,140.461,9.668,71,172,198,521,460,90,192
37,29848,139.825,9.594,70,170,198,521,460,90,192
38,29848,139.824,9.600,70,170,198,521,460,90,192
39,29848,138.946,9.800,69,169,198,521,460,90,192
40,29848,138.631,10.429,69,170,198,521,460,90,192
41,29848,138.586,10.945,69,173,198,521,460,90,192
42,29848,139.616,11.860,69,176,198,521,460,90,192
43,29848,144.336,12.870,69,178,198,521,460,90,192
44,29848,151.612,13.674,72,181,198,521,460,90,192
45,29848,159.095,13.777,75,185,198,521,460,90,192
46,29848,165.644,13.300,77,190,198,521,460,90,192
47,29848,169.897,12.840,78,199,198,521,460,90,192
48,29848,171.936,12.505,78,186,198,521,460,90,192
49,29848,172.794,12.358,77,202,198,521,460,90,192
50,29848,173.299,12.204,77,203,198,521,460,90,192
51,29848,172.399,12.717,77,201,198,521,460,90,192
52,29848,172.404,12.714,77,201,198,521,460,90,192
53,29848,171.191,13.136,76,196,198,521,460,90,192
54,29848,169.966,13.292,75,194,198,521,460,90,192
55,29848,169.645,13.302,75,190,198,521,460,90,192
56,29848,168.698,13.455,74,187,198,521,460,90,192
57,29848,167.936,13.468,74,186,198,521,460,90,192
58,29848,167.136,13.370,76,186,198,521,460,90,192
59,29848,166.195,13.329,74,186,198,521,460,90,192
60,29848,165.496,13.352,74,186,198,521,460,90,192
61,29848,164.674,13.186,74,185,198,521,460,90,192
62,29848,163.876,12.853,74,185,198,521,460,90,192
