 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,36.897,6.696,19,60,198,521,460,90,192
2,29848,36.826,6.770,19,61,198,521,460,90,192
3,29848,37.090,6.922,19,66,198,521,460,90,192
4,29848,38.021,7.640,19,65,198,521,460,90,192
5,29848,39.718,8.085,19,68,198,521,460,90,192
6,29848,41.558,9.123,20,73,198,521,460,90,192
7,29848,41.557,9.109,20,73,198,521,460,90,192
8,29848,42.213,9.392,20,77,198,521,460,90,192
9,29848,42.618,9.658,20,77,198,521,460,90,192
10,29848,42.426,9.392,22,75,198,521,460,90,192
11,29848,41.496,8.786,23,73,198,521,460,90,192
12,29848,41.206,8.554,24,73,198,521,460,90,192
13,29848,40.880,8.689,23,72,198,521,460,90,192
14,29848,40.477,8.536,22,71,198,521,460,90,192
15,29848,40.475,8.544,22,71,198,521,460,90,192
16,29848,40.286,8.426,23,71,198,521,460,90,192
17,29848,39.931,8.145,23,71,198,521,460,90,192
18,29848,39.352,8.032,19,67,198,521,460,90,192
19,29848,39.028,7.716,19,67,198,521,460,90,192
20,29848,38.606,7.656,20,66,198,521,460,90,192
21,29848,38.152,7.392,20,63,198,521,460,90,192
22,29848,37.875,7.337,19,61,198,521,460,90,192
23,29848,37.885,7.337,18,61,198,521,460,90,192
24,29848,37.673,7.097,22,63,198,521,460,90,192
25,29848,37.327,6.769,20,60,198,521,460,90,192
26,29848,37.129,6.666,19,64,198,521,460,90,192
27,29848,36.959,6.595,20,65,198,521,460,90,192
28,29848,37.027,6.694,20,64,198,521,460,90,192
29,29848,37.300,6.818,19,64,198,521,460,90,192
30,29848,37.827,7.230,22,64,198,521,460,90,192
31,29848,37.819,7.224,22,65,198,521,460,90,192
32,29848,38.509,7.622,22,67,198,521,460,90,192
33,29848,40.152,7.816,20,68,198,521,460,90,192
34,29848,42.246,8.620,25,71,198,521,460,90,192
35,29848,43.213,9.182,23,74,198,521,460,90,192
36,29848,43.727,9.442,24,74,198,521,460,90,192
37,29848,43.322,9.222,25,75,198,521,460,90,192
38,29848,43.333,9.218,25,75,198,521,460,90,192
39,29848,42.401,8.811,25,74,198,521,460,90,192
40,29848,42.007,8.566,25,73,198,521,460,90,192
41,29848,41.441,8.372,25,72,198,521,460,90,192
42,29848,41.474,8.294,24,73,198,521,460,90,192
43,29848,41.333,8.257,24,74,198,521,460,90,192
44,29848,41.128,8.120,23,73,198,521,460,90,192
45,29848,40.781,7.926,21,71,198,521,460,90,192
46,29848,40.791,7.930,21,71,198,521,460,90,192
47,29848,40.133,7.614,23,69,198,521,460,90,192
48,29848,40.141,7.620,23,69,198,521,460,90,192
49,29848,39.741,7.446,24,68,198,521,460,90,192
50,29848,39.150,7.236,24,67,198,521,460,90,192
51,29848,38.528,6.997,22,67,198,521,460,90,192
52,29848,38.247,6.991,22,69,198,521,460,90,192
53,29848,37.829,6.853,24,67,198,521,460,90,192
54,29848,37.838,6.854,24,67,198,521,460,90,192
55,29848,37.101,6.565,23,60,198,521,460,90,192
56,29848,36.964,6.675,22,64,198,521,460,90,192
57,29848,37.044,6.634,23,65,198,521,460,90,192
58,29848,37.592,7.079,23,64,198,521,460,90,192
59,29848,38.279,7.420,24,63,198,521,460,90,192
60,29848,39.034,7.729,22,65,198,521,460,90,192
61,29848,40.270,8.050,23,65,198,521,460,90,192
