 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,117.951,14.417,79,150,198,521,460,90,192
2,29848,116.914,14.281,78,150,198,521,460,90,192
3,29848,116.240,14.380,78,149,198,521,460,90,192
4,29848,114.882,14.479,78,147,198,521,460,90,192
5,29848,113.064,14.592,78,146,198,521,460,90,192
6,29848,111.596,14.301,78,147,198,521,460,90,192
7,29848,110.257,14.519,76,147,198,521,460,90,192
8,29848,110.261,14.525,75,147,198,521,460,90,192
9,29848,108.740,14.486,73,144,198,521,460,90,192
10,29848,107.818,14.293,73,142,198,521,460,90,192
11,29848,107.111,14.227,71,138,198,521,460,90,192
12,29848,106.379,14.416,72,139,198,521,460,90,192
13,29848,104.768,14.304,70,136,198,521,460,90,192
14,29848,103.862,13.768,69,132,198,521,460,90,192
15,29848,106.031,14.948,69,135,198,521,460,90,192
16,29848,113.502,15.700,75,148,198,521,460,90,192
17,29848,122.046,14.928,82,161,198,521,460,90,192
18,29848,127.207,14.336,84,160,198,521,460,90,192
19,29848,129.230,15.346,81,163,198,521,460,90,192
20,29848,129.068,15.768,81,163,198,521,460,90,192
21,29848,127.701,15.970,83,164,198,521,460,90,192
22,29848,126.954,15.252,83,163,198,521,460,90,192
23,29848,126.574,15.357,83,164,198,521,460,90,192
24,29848,126.416,15.303,84,164,198,521,460,90,192
25,29848,125.762,15.006,83,159,198,521,460,90,192
26,29848,124.268,15.092,80,158,198,521,460,90,192
27,29848,124.260,15.084,82,158,198,521,460,90,192
28,29848,124.175,14.892,80,159,198,521,460,90,192
29,29848,122.619,14.524,79,156,198,521,460,90,192
30,29848,122.189,14.374,80,156,198,521,460,90,192
31,29848,121.146,14.499,80,156,198,521,460,90,192
32,29848,119.771,14.134,79,154,198,521,460,90,192
33,29848,118.902,14.162,78,154,198,521,460,90,192
34,29848,117.318,14.019,78,152,198,521,460,90,192
35,29848,115.549,13.475,79,150,198,521,460,90,192
36,29848,113.424,13.301,78,145,198,521,460,90,192
37,29848,111.164,13.093,78,145,198,521,460,90,192
38,29848,110.751,13.303,77,146,198,521,460,90,192
39,29848,110.047,13.473,74,144,198,521,460,90,192
40,29848,108.688,13.452,73,144,198,521,460,90,192
41,29848,107.932,13.580,73,141,198,521,460,90,192
42,29848,108.338,14.043,73,142,198,521,460,90,192
43,29848,107.989,14.252,72,139,198,521,460,90,192
44,29848,106.022,14.131,71,138,198,521,460,90,192
45,29848,107.530,14.970,72,140,198,521,460,90,192
46,29848,107.542,14.970,72,140,198,521,460,90,192
47,29848,114.057,16.506,76,151,198,521,460,90,192
48,29848,123.382,15.563,81,162,198,521,460,90,192
49,29848,128.890,14.674,83,162,198,521,460,90,192
50,29848,130.416,15.621,83,164,198,521,460,90,192
51,29848,131.621,15.820,82,164,198,521,460,90,192
52,29848,130.243,16.220,82,165,198,521,460,90,192
53,29848,128.048,15.862,81,165,198,521,460,90,192
54,29848,127.336,15.565,81,166,198,521,460,90,192
55,29848,126.840,15.459,81,166,198,521,460,90,192
56,29848,126.511,15.332,81,163,198,521,460,90,192
57,29848,126.638,15.209,80,163,198,521,460,90,192
58,29848,126.454,15.112,82,163,198,521,460,90,192
59,29848,126.647,14.899,82,163,198,521,460,90,192
60,29848,126.058,14.391,82,159,198,521,460,90,192
61,29848,125.324,14.370,80,158,198,521,460,90,192
62,29848,124.491,13.709,86,156,198,521,460,90,192
63,29848,123.459,13.933,85,156,198,521,460,90,192
64,29848,122.380,13.912,84,156,198,521,460,90,192
65,29848,122.383,13.909,84,156,198,521,460,90,192
66,29848,120.787,13.667,84,154,198,521,460,90,192
67,29848,122.590,13.657,84,154,198,521,460,90,192
68,29848,121.156,13.575,85,155,198,521,460,90,192
69,29848,123.718,14.184,87,159,198,521,460,90,192
70,29848,122.530,14.137,86,158,198,521,460,90,192
71,29848,120.317,14.227,84,157,198,521,460,90,192
72,29848,118.521,14.344,84,156,198,521,460,90,192
73,29848,117.546,14.357,81,156,198,521,460,90,192
74,29848,116.375,15.192,78,156,198,521,460,90,192
75,29848,113.320,15.137,77,150,198,521,460,90,192
76,29848,110.451,14.998,76,142,198,521,460,90,192
77,29848,111.409,15.504,76,143,198,521,460,90,192
78,29848,119.583,16.178,80,160,198,521,460,90,192
79,29848,128.659,16.304,87,170,198,521,460,90,192
80,29848,133.157,16.406,84,170,198,521,460,90,192
81,29848,135.261,16.964,85,171,198,521,460,90,192
82,29848,135.784,17.414,85,174,198,521,460,90,192
83,29848,135.780,17.404,85,173,198,521,460,90,192
84,29848,135.526,17.392,84,172,198,521,460,90,192
85,29848,135.227,16.637,85,172,198,521,460,90,192
86,29848,134.603,16.837,85,172,198,521,460,90,192
87,29848,134.597,16.633,85,172,198,521,460,90,192
88,29848,133.855,16.439,84,173,198,521,460,90,192
89,29848,132.785,16.106,84,170,198,521,460,90,192
90,29848,132.799,15.745,83,172,198,521,460,90,192
91,29848,132.690,15.704,83,170,198,521,460,90,192
92,29848,132.917,15.323,84,168,198,521,460,90,192
93,29848,133.110,15.136,84,168,198,521,460,90,192
94,29848,132.870,14.510,86,168,198,521,460,90,192
95,29848,132.017,14.630,83,168,198,521,460,90,192
96,29848,132.178,14.367,84,168,198,521,460,90,192
97,29848,132.170,13.965,86,168,198,521,460,90,192
98,29848,130.169,14.243,83,164,198,521,460,90,192
99,29848,129.741,13.968,83,162,198,521,460,90,192
100,29848,127.948,13.743,83,161,198,521,460,90,192
101,29848,126.051,13.554,83,160,198,521,460,90,192
102,29848,126.049,13.555,83,160,198,521,460,90,192
103,29848,125.864,13.051,85,159,198,521,460,90,192
104,29848,122.495,13.025,84,155,198,521,460,90,192
105,29848,121.502,13.527,83,155,198,521,460,90,192
106,29848,120.020,13.855,83,154,198,521,460,90,192
107,29848,118.477,14.396,80,157,198,521,460,90,192
108,29848,116.887,14.838,80,156,198,521,460,90,192
109,29848,116.133,14.815,80,155,198,521,460,90,192
110,29848,117.285,16.216,78,154,198,521,460,90,192
111,29848,125.676,16.797,81,168,198,521,460,90,192
112,29848,133.309,15.172,88,170,198,521,460,90,192
113,29848,138.200,14.926,89,173,198,521,460,90,192
114,29848,139.986,15.488,89,174,198,521,460,90,192
115,29848,139.405,15.999,89,174,198,521,460,90,192
116,29848,138.561,15.701,89,174,198,521,460,90,192
117,29848,138.064,15.432,89,174,198,521,460,90,192
118,29848,137.294,15.429,88,174,198,521,460,90,192
119,29848,136.632,15.044,88,173,198,521,460,90,192
120,29848,136.611,14.690,88,173,198,521,460,90,192
121,29848,136.608,14.688,89,172,198,521,460,90,192
122,29848,136.852,14.479,90,172,198,521,460,90,192
123,29848,137.050,14.079,92,173,198,521,460,90,192
124,29848,136.621,14.009,91,173,198,521,460,90,192
125,29848,135.676,13.932,91,169,198,521,460,90,192
126,29848,136.082,13.682,91,169,198,521,460,90,192
127,29848,136.167,13.938,90,169,198,521,460,90,192
128,29848,132.320,13.405,88,164,198,521,460,90,192
129,29848,131.625,13.296,89,164,198,521,460,90,192
130,29848,129.979,13.605,82,162,198,521,460,90,192
131,29848,128.909,13.402,83,163,198,521,460,90,192
132,29848,127.516,13.214,83,161,198,521,460,90,192
133,29848,125.739,13.381,82,160,198,521,460,90,192
134,29848,124.845,13.105,82,159,198,521,460,90,192
135,29848,123.139,13.125,82,157,198,521,460,90,192
136,29848,121.017,12.775,80,151,198,521,460,90,192
137,29848,119.924,12.610,82,151,198,521,460,90,192
138,29848,118.101,12.646,84,149,198,521,460,90,192
139,29848,116.508,12.893,83,150,198,521,460,90,192
140,29848,116.510,12.896,83,150,198,521,460,90,192
141,29848,114.415,13.727,76,150,198,521,460,90,192
142,29848,112.239,13.976,76,149,198,521,460,90,192
143,29848,112.238,13.978,76,149,198,521,460,90,192
144,29848,110.488,14.510,71,141,198,521,460,90,192
145,29848,113.934,15.620,74,146,198,521,460,90,192
146,29848,124.690,15.941,79,166,198,521,460,90,192
147,29848,129.825,14.399,87,163,198,521,460,90,192
148,29848,133.843,14.496,84,168,198,521,460,90,192
149,29848,134.135,15.097,85,168,198,521,460,90,192
150,29848,133.211,15.558,84,168,198,521,460,90,192
151,29848,132.584,15.494,83,169,198,521,460,90,192
152,29848,131.908,15.292,82,169,198,521,460,90,192
153,29848,130.898,15.203,82,168,198,521,460,90,192
154,29848,130.807,15.191,82,169,198,521,460,90,192
155,29848,131.307,14.881,83,169,198,521,460,90,192
156,29848,131.050,14.716,84,169,198,521,460,90,192
157,29848,129.784,14.146,84,165,198,521,460,90,192
158,29848,129.788,14.144,84,165,198,521,460,90,192
159,29848,129.564,14.095,83,165,198,521,460,90,192
160,29848,129.520,13.888,83,164,198,521,460,90,192
161,29848,129.407,13.732,84,164,198,521,460,90,192
162,29848,129.297,13.616,84,164,198,521,460,90,192
163,29848,128.714,13.507,86,163,198,521,460,90,192
164,29848,127.982,13.071,85,161,198,521,460,90,192
165,29848,126.910,12.779,85,160,198,521,460,90,192
166,29848,126.143,12.502,84,160,198,521,460,90,192
167,29848,124.837,12.128,84,157,198,521,460,90,192
168,29848,122.827,12.180,84,157,198,521,460,90,192
169,29848,120.570,12.202,84,152,198,521,460,90,192
170,29848,118.125,12.308,82,149,198,521,460,90,192
171,29848,116.587,12.398,83,148,198,521,460,90,192
172,29848,114.033,12.848,79,147,198,521,460,90,192
173,29848,111.590,13.550,75,147,198,521,460,90,192
174,29848,106.769,13.324,71,136,198,521,460,90,192
175,29848,111.396,15.563,71,149,198,521,460,90,192
176,29848,122.052,15.425,79,162,198,521,460,90,192
177,29848,122.053,15.424,79,162,198,521,460,90,192
178,29848,129.131,13.695,84,163,198,521,460,90,192
179,29848,132.199,14.764,85,167,198,521,460,90,192
180,29848,132.945,14.990,85,167,198,521,460,90,192
181,29848,132.900,15.025,84,168,198,521,460,90,192
182,29848,132.708,15.295,84,167,198,521,460,90,192
183,29848,130.936,15.146,83,167,198,521,460,90,192
184,29848,129.973,15.019,83,167,198,521,460,90,192
185,29848,130.276,15.092,83,168,198,521,460,90,192
186,29848,128.938,15.174,83,167,198,521,460,90,192
187,29848,128.996,14.773,83,165,198,521,460,90,192
188,29848,128.330,14.459,83,165,198,521,460,90,192
189,29848,128.017,14.136,82,167,198,521,460,90,192
190,29848,127.523,14.019,82,167,198,521,460,90,192
191,29848,126.704,13.629,82,166,198,521,460,90,192
192,29848,126.070,13.569,82,162,198,521,460,90,192
193,29848,125.395,12.687,84,160,198,521,460,90,192
194,29848,124.471,12.638,83,157,198,521,460,90,192
195,29848,122.716,12.547,82,157,198,521,460,90,192
196,29848,122.721,12.553,82,157,198,521,460,90,192
197,29848,120.551,12.215,82,151,198,521,460,90,192
198,29848,118.714,12.465,83,150,198,521,460,90,192
199,29848,116.453,12.263,80,146,198,521,460,90,192
200,29848,114.962,12.238,79,145,198,521,460,90,192
201,29848,114.121,12.644,79,144,198,521,460,90,192
202,29848,111.804,13.675,76,144,198,521,460,90,192
203,29848,110.081,14.074,75,143,198,521,460,90,192
