 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,132.749,23.911,72,177,198,521,460,90,192
2,29848,132.011,23.569,73,175,198,521,460,90,192
3,29848,132.013,23.554,73,174,198,521,460,90,192
4,29848,131.517,23.201,73,174,198,521,460,90,192
5,29848,131.081,23.019,73,174,198,521,460,90,192
6,29848,130.590,22.686,74,173,198,521,460,90,192
7,29848,129.961,22.661,73,173,198,521,460,90,192
8,29848,129.755,22.457,73,173,198,521,460,90,192
9,29848,128.946,22.077,74,172,198,521,460,90,192
10,29848,127.014,21.302,74,169,198,521,460,90,192
11,29848,125.520,21.007,74,167,198,521,460,90,192
12,29848,124.514,20.698,73,167,198,521,460,90,192
13,29848,124.113,20.601,73,166,198,521,460,90,192
14,29848,123.679,20.523,73,167,198,521,460,90,192
15,29848,123.444,20.524,72,168,198,521,460,90,192
16,29848,123.438,20.520,72,167,198,521,460,90,192
17,29848,123.388,20.490,73,168,198,521,460,90,192
18,29848,123.635,20.853,73,170,198,521,460,90,192
19,29848,124.570,21.570,73,172,198,521,460,90,192
20,29848,126.182,22.560,69,172,198,521,460,90,192
21,29848,128.558,23.602,68,174,198,521,460,90,192
22,29848,132.273,24.604,72,177,198,521,460,90,192
23,29848,136.277,25.534,73,182,198,521,460,90,192
24,29848,140.280,26.525,72,183,198,521,460,90,192
25,29848,143.339,27.225,75,187,198,521,460,90,192
26,29848,145.314,27.311,78,187,198,521,460,90,192
27,29848,146.054,27.419,78,185,198,521,460,90,192
28,29848,146.545,27.567,78,188,198,521,460,90,192
29,29848,147.505,27.242,77,188,198,521,460,90,192
30,29848,147.517,27.232,77,188,198,521,460,90,192
31,29848,148.312,27.078,75,188,198,521,460,90,192
32,29848,148.117,27.433,73,188,198,521,460,90,192
33,29848,148.480,27.238,74,188,198,521,460,90,192
34,29848,148.347,27.522,71,188,198,521,460,90,192
35,29848,148.175,27.744,74,187,198,521,460,90,192
36,29848,147.885,27.787,73,188,198,521,460,90,192
37,29848,146.858,27.478,74,188,198,521,460,90,192
38,29848,145.687,27.381,73,187,198,521,460,90,192
39,29848,144.996,27.249,72,188,198,521,460,90,192
40,29848,144.886,27.038,75,186,198,521,460,90,192
41,29848,144.910,27.025,75,186,198,521,460,90,192
42,29848,144.636,26.974,76,187,198,521,460,90,192
43,29848,144.321,26.901,74,186,198,521,460,90,192
44,29848,144.328,26.901,74,186,198,521,460,90,192
45,29848,144.376,26.740,75,186,198,521,460,90,192
46,29848,144.406,26.690,75,186,198,521,460,90,192
47,29848,144.460,26.726,76,187,198,521,460,90,192
48,29848,144.276,26.770,75,187,198,521,460,90,192
49,29848,143.895,26.895,73,187,198,521,460,90,192
50,29848,143.452,26.967,72,187,198,521,460,90,192
51,29848,143.749,26.750,72,187,198,521,460,90,192
52,29848,143.477,26.713,73,186,198,521,460,90,192
53,29848,143.121,26.721,73,186,198,521,460,90,192
54,29848,142.677,26.694,73,187,198,521,460,90,192
55,29848,142.382,26.623,74,186,198,521,460,90,192
56,29848,141.808,26.198,74,186,198,521,460,90,192
57,29848,141.822,26.188,74,186,198,521,460,90,192
58,29848,141.392,26.213,74,185,198,521,460,90,192
59,29848,140.532,26.155,72,185,198,521,460,90,192
60,29848,139.653,26.233,72,184,198,521,460,90,192
61,29848,138.939,25.996,72,183,198,521,460,90,192
62,29848,138.023,25.618,72,182,198,521,460,90,192
63,29848,137.081,25.560,71,181,198,521,460,90,192
64,29848,136.234,25.133,72,182,198,521,460,90,192
