 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,100.898,16.881,60,140,198,521,460,90,192
2,29848,99.774,16.329,59,137,198,521,460,90,192
3,29848,97.061,15.452,57,131,198,521,460,90,192
4,29848,97.069,15.450,57,131,198,521,460,90,192
5,29848,91.670,15.431,47,121,198,521,460,90,192
6,29848,89.236,14.846,44,118,198,521,460,90,192
7,29848,86.166,13.955,45,111,198,521,460,90,192
8,29848,83.752,12.898,44,109,198,521,460,90,192
9,29848,81.331,12.544,40,106,198,521,460,90,192
10,29848,79.882,12.115,37,105,198,521,460,90,192
11,29848,81.124,11.109,47,106,198,521,460,90,192
12,29848,81.124,11.111,47,106,198,521,460,90,192
13,29848,78.926,10.195,50,103,198,521,460,90,192
14,29848,77.583,9.871,48,103,198,521,460,90,192
15,29848,79.327,10.195,52,104,198,521,460,90,192
16,29848,81.090,11.298,52,112,198,521,460,90,192
17,29848,85.155,12.924,46,113,198,521,460,90,192
18,29848,96.063,14.461,51,125,198,521,460,90,192
19,29848,103.989,16.239,58,145,198,521,460,90,192
20,29848,103.971,16.247,58,145,198,521,460,90,192
21,29848,106.052,16.815,57,147,198,521,460,90,192
22,29848,107.361,17.211,53,149,198,521,460,90,192
23,29848,106.479,17.489,46,149,198,521,460,90,192
24,29848,102.921,16.378,47,140,198,521,460,90,192
25,29848,100.342,15.986,46,138,198,521,460,90,192
26,29848,97.144,16.068,40,131,198,521,460,90,192
27,29848,97.158,16.064,40,131,198,521,460,90,192
28,29848,94.056,15.504,38,127,198,521,460,90,192
29,29848,91.005,14.912,35,123,198,521,460,90,192
30,29848,89.195,13.641,43,120,198,521,460,90,192
31,29848,86.711,13.243,42,118,198,521,460,90,192
32,29848,83.586,13.281,34,111,198,521,460,90,192
33,29848,83.287,12.293,43,113,198,521,460,90,192
34,29848,82.082,12.556,40,115,198,521,460,90,192
35,29848,82.089,12.561,40,115,198,521,460,90,192
36,29848,80.036,13.792,31,114,198,521,460,90,192
37,29848,79.106,13.186,32,113,198,521,460,90,192
38,29848,80.185,12.358,38,112,198,521,460,90,192
39,29848,84.594,14.109,38,116,198,521,460,90,192
40,29848,96.921,17.059,37,135,198,521,460,90,192
41,29848,107.907,17.932,36,146,198,521,460,90,192
42,29848,110.138,18.039,41,153,198,521,460,90,192
43,29848,110.150,18.038,41,153,198,521,460,90,192
44,29848,111.944,17.636,53,151,198,521,460,90,192
45,29848,108.266,17.336,52,150,198,521,460,90,192
46,29848,105.579,16.793,49,146,198,521,460,90,192
47,29848,103.397,16.511,52,143,198,521,460,90,192
48,29848,101.593,16.069,48,141,198,521,460,90,192
49,29848,98.759,16.059,44,136,198,521,460,90,192
50,29848,98.771,16.068,43,136,198,521,460,90,192
51,29848,94.798,16.136,34,130,198,521,460,90,192
52,29848,91.483,15.937,34,125,198,521,460,90,192
53,29848,88.620,15.629,30,117,198,521,460,90,192
54,29848,85.493,16.203,33,117,198,521,460,90,192
55,29848,83.598,15.708,30,114,198,521,460,90,192
56,29848,84.312,13.900,35,114,198,521,460,90,192
57,29848,85.682,13.201,50,117,198,521,460,90,192
58,29848,85.654,13.195,50,117,198,521,460,90,192
59,29848,84.252,13.626,42,117,198,521,460,90,192
60,29848,84.183,13.561,45,117,198,521,460,90,192
61,29848,85.411,13.603,51,117,198,521,460,90,192
62,29848,95.914,15.675,62,130,198,521,460,90,192
63,29848,112.738,16.289,74,155,198,521,460,90,192
64,29848,117.391,17.748,77,157,198,521,460,90,192
65,29848,117.458,18.462,73,163,198,521,460,90,192
66,29848,117.459,18.460,73,163,198,521,460,90,192
67,29848,120.023,17.733,77,163,198,521,460,90,192
68,29848,117.781,17.221,73,159,198,521,460,90,192
69,29848,116.398,16.922,70,157,198,521,460,90,192
70,29848,111.108,16.577,72,156,198,521,460,90,192
71,29848,107.941,16.373,71,152,198,521,460,90,192
72,29848,103.928,16.065,69,146,198,521,460,90,192
73,29848,103.931,16.066,69,146,198,521,460,90,192
74,29848,104.088,15.216,64,145,198,521,460,90,192
75,29848,103.719,14.356,63,138,198,521,460,90,192
76,29848,100.443,14.025,62,135,198,521,460,90,192
77,29848,95.976,14.246,62,130,198,521,460,90,192
