 ,Area(Ventricle),Mean(Ventricle),StdDev(Ventricle),Min(Ventricle),Max(Ventricle),Feret(Ventricle),FeretX(Ventricle),FeretY(Ventricle),FeretAngle(Ventricle),MinFeret(Ventricle)
1,29848,63.929,9.086,47,85,198,521,460,90,192
2,29848,63.653,9.105,48,85,198,521,460,90,192
3,29848,63.456,9.183,48,85,198,521,460,90,192
4,29848,63.073,8.998,46,86,198,521,460,90,192
5,29848,62.580,8.880,47,85,198,521,460,90,192
6,29848,62.133,8.768,45,82,198,521,460,90,192
7,29848,62.080,8.841,46,83,198,521,460,90,192
8,29848,61.596,8.964,45,84,198,521,460,90,192
9,29848,61.877,8.913,46,82,198,521,460,90,192
10,29848,61.861,8.870,46,82,198,521,460,90,192
11,29848,61.844,8.734,46,84,198,521,460,90,192
12,29848,61.607,8.770,45,85,198,521,460,90,192
13,29848,63.441,8.846,44,85,198,521,460,90,192
14,29848,66.437,8.736,49,88,198,521,460,90,192
15,29848,68.549,9.090,51,92,198,521,460,90,192
16,29848,69.133,9.327,51,93,198,521,460,90,192
17,29848,69.843,9.525,51,95,198,521,460,90,192
18,29848,69.847,9.508,51,95,198,521,460,90,192
19,29848,70.347,9.467,49,94,198,521,460,90,192
20,29848,70.383,9.433,50,94,198,521,460,90,192
21,29848,70.064,9.326,50,93,198,521,460,90,192
22,29848,69.866,9.413,50,94,198,521,460,90,192
23,29848,69.855,9.519,49,95,198,521,460,90,192
24,29848,69.727,9.389,50,94,198,521,460,90,192
25,29848,69.442,9.359,49,94,198,521,460,90,192
26,29848,69.207,9.367,50,92,198,521,460,90,192
27,29848,68.683,9.255,50,92,198,521,460,90,192
28,29848,68.512,9.282,50,92,198,521,460,90,192
29,29848,68.086,9.268,49,90,198,521,460,90,192
30,29848,67.978,9.233,50,92,198,521,460,90,192
31,29848,67.701,9.011,49,90,198,521,460,90,192
32,29848,67.575,8.980,49,90,198,521,460,90,192
33,29848,67.350,8.919,50,91,198,521,460,90,192
34,29848,67.056,8.914,51,90,198,521,460,90,192
35,29848,66.214,9.036,50,90,198,521,460,90,192
36,29848,66.065,9.031,49,88,198,521,460,90,192
37,29848,66.066,9.032,49,88,198,521,460,90,192
38,29848,65.967,8.825,50,88,198,521,460,90,192
39,29848,65.486,8.734,50,90,198,521,460,90,192
40,29848,65.147,8.953,50,90,198,521,460,90,192
41,29848,64.670,8.853,50,88,198,521,460,90,192
42,29848,64.285,8.793,49,86,198,521,460,90,192
43,29848,63.869,8.888,47,87,198,521,460,90,192
44,29848,63.491,8.710,47,85,198,521,460,90,192
45,29848,62.708,8.596,47,84,198,521,460,90,192
46,29848,62.408,8.748,47,84,198,521,460,90,192
47,29848,61.879,8.569,45,82,198,521,460,90,192
48,29848,61.913,8.564,46,85,198,521,460,90,192
49,29848,61.600,8.505,46,83,198,521,460,90,192
50,29848,61.423,8.385,46,82,198,521,460,90,192
51,29848,61.051,8.362,44,83,198,521,460,90,192
52,29848,60.988,8.419,45,82,198,521,460,90,192
53,29848,61.291,8.471,44,83,198,521,460,90,192
54,29848,63.955,8.521,47,84,198,521,460,90,192
55,29848,66.315,8.808,47,89,198,521,460,90,192
56,29848,67.848,8.975,50,93,198,521,460,90,192
57,29848,67.821,8.988,50,93,198,521,460,90,192
58,29848,68.404,9.067,49,92,198,521,460,90,192
59,29848,68.885,9.132,49,92,198,521,460,90,192
60,29848,69.258,9.227,49,92,198,521,460,90,192
61,29848,69.315,9.238,51,93,198,521,460,90,192
62,29848,69.196,9.245,50,94,198,521,460,90,192
63,29848,69.094,9.258,50,92,198,521,460,90,192
64,29848,69.063,9.224,51,93,198,521,460,90,192
65,29848,68.666,9.307,50,93,198,521,460,90,192
66,29848,68.571,9.107,50,93,198,521,460,90,192
67,29848,68.344,9.104,49,93,198,521,460,90,192
68,29848,67.796,9.207,50,90,198,521,460,90,192
69,29848,67.531,9.271,50,91,198,521,460,90,192
70,29848,67.230,9.290,49,90,198,521,460,90,192
71,29848,66.713,9.021,49,92,198,521,460,90,192
72,29848,66.700,9.019,49,92,198,521,460,90,192
73,29848,66.111,8.905,50,90,198,521,460,90,192
74,29848,66.002,8.954,50,90,198,521,460,90,192
75,29848,65.712,9.014,48,89,198,521,460,90,192
76,29848,65.720,9.015,48,89,198,521,460,90,192
77,29848,65.571,8.928,46,89,198,521,460,90,192
78,29848,65.398,8.969,49,89,198,521,460,90,192
79,29848,65.320,9.006,49,87,198,521,460,90,192
80,29848,64.889,9.085,47,87,198,521,460,90,192
81,29848,64.417,8.941,46,86,198,521,460,90,192
82,29848,64.017,8.959,47,84,198,521,460,90,192
83,29848,63.924,8.985,47,84,198,521,460,90,192
84,29848,63.637,8.942,47,87,198,521,460,90,192
85,29848,63.421,8.973,47,85,198,521,460,90,192
86,29848,62.534,8.843,46,83,198,521,460,90,192
87,29848,62.646,9.023,46,83,198,521,460,90,192
88,29848,62.303,9.022,45,84,198,521,460,90,192
89,29848,61.907,8.780,46,83,198,521,460,90,192
90,29848,61.568,8.821,46,81,198,521,460,90,192
91,29848,61.575,8.894,45,84,198,521,460,90,192
92,29848,61.305,8.771,45,83,198,521,460,90,192
93,29848,61.519,8.830,46,81,198,521,460,90,192
94,29848,61.348,8.898,46,81,198,521,460,90,192
95,29848,61.344,8.898,46,81,198,521,460,90,192
96,29848,61.758,8.994,46,85,198,521,460,90,192
97,29848,64.058,8.989,44,88,198,521,460,90,192
98,29848,66.225,8.947,48,90,198,521,460,90,192
99,29848,68.618,9.331,51,92,198,521,460,90,192
100,29848,68.900,9.429,50,93,198,521,460,90,192
101,29848,69.140,9.498,52,94,198,521,460,90,192
102,29848,69.691,9.425,51,95,198,521,460,90,192
103,29848,69.659,9.441,51,92,198,521,460,90,192
104,29848,69.619,9.457,51,92,198,521,460,90,192
105,29848,69.968,9.597,51,93,198,521,460,90,192
106,29848,69.731,9.486,51,92,198,521,460,90,192
107,29848,69.637,9.388,51,92,198,521,460,90,192
108,29848,69.361,9.339,51,92,198,521,460,90,192
109,29848,69.562,9.460,51,93,198,521,460,90,192
110,29848,69.518,9.510,51,93,198,521,460,90,192
111,29848,68.900,9.253,49,91,198,521,460,90,192
112,29848,68.617,9.314,50,93,198,521,460,90,192
113,29848,68.570,9.354,48,93,198,521,460,90,192
114,29848,68.321,9.424,49,90,198,521,460,90,192
115,29848,68.325,9.427,49,90,198,521,460,90,192
116,29848,68.204,9.322,49,90,198,521,460,90,192
117,29848,67.846,9.182,49,90,198,521,460,90,192
118,29848,67.647,9.264,49,90,198,521,460,90,192
119,29848,67.445,9.332,49,90,198,521,460,90,192
120,29848,67.322,9.406,50,90,198,521,460,90,192
121,29848,67.465,9.328,50,88,198,521,460,90,192
122,29848,67.041,9.314,50,88,198,521,460,90,192
123,29848,67.071,9.218,50,88,198,521,460,90,192
124,29848,66.974,9.167,51,88,198,521,460,90,192
125,29848,66.679,9.191,50,88,198,521,460,90,192
126,29848,66.283,9.149,50,87,198,521,460,90,192
127,29848,66.030,9.118,50,87,198,521,460,90,192
128,29848,65.795,9.106,50,87,198,521,460,90,192
129,29848,65.454,9.245,49,87,198,521,460,90,192
130,29848,64.864,9.243,48,87,198,521,460,90,192
131,29848,64.664,9.236,48,86,198,521,460,90,192
132,29848,63.866,8.974,48,84,198,521,460,90,192
133,29848,63.775,8.926,47,84,198,521,460,90,192
134,29848,63.773,8.928,47,84,198,521,460,90,192
135,29848,63.703,8.836,48,86,198,521,460,90,192
136,29848,63.582,8.886,47,86,198,521,460,90,192
137,29848,63.315,8.863,48,83,198,521,460,90,192
138,29848,63.193,8.815,48,84,198,521,460,90,192
139,29848,63.398,8.957,48,84,198,521,460,90,192
140,29848,64.454,9.149,46,86,198,521,460,90,192
141,29848,66.779,9.136,48,91,198,521,460,90,192
142,29848,68.642,9.278,51,92,198,521,460,90,192
143,29848,70.071,9.303,52,93,198,521,460,90,192
144,29848,70.984,9.553,52,94,198,521,460,90,192
145,29848,71.121,9.481,52,95,198,521,460,90,192
146,29848,71.336,9.543,52,97,198,521,460,90,192
147,29848,71.677,9.530,51,97,198,521,460,90,192
148,29848,71.774,9.655,52,95,198,521,460,90,192
149,29848,71.769,9.709,52,95,198,521,460,90,192
150,29848,71.648,9.718,52,97,198,521,460,90,192
151,29848,71.337,9.678,52,96,198,521,460,90,192
152,29848,70.730,9.498,51,94,198,521,460,90,192
153,29848,70.461,9.521,51,93,198,521,460,90,192
154,29848,70.461,9.523,51,93,198,521,460,90,192
155,29848,70.604,9.478,51,93,198,521,460,90,192
156,29848,70.581,9.435,51,93,198,521,460,90,192
157,29848,70.428,9.439,51,92,198,521,460,90,192
158,29848,70.356,9.489,51,93,198,521,460,90,192
159,29848,70.267,9.655,51,93,198,521,460,90,192
160,29848,70.174,9.531,51,92,198,521,460,90,192
161,29848,70.286,9.550,51,93,198,521,460,90,192
162,29848,70.267,9.582,51,93,198,521,460,90,192
163,29848,70.204,9.575,51,93,198,521,460,90,192
164,29848,70.211,9.525,51,93,198,521,460,90,192
165,29848,69.968,9.484,51,93,198,521,460,90,192
166,29848,69.567,9.379,51,93,198,521,460,90,192
167,29848,69.014,9.245,50,92,198,521,460,90,192
168,29848,68.889,9.204,50,91,198,521,460,90,192
169,29848,68.636,9.191,51,92,198,521,460,90,192
170,29848,68.685,9.243,51,90,198,521,460,90,192
171,29848,68.635,9.157,51,91,198,521,460,90,192
172,29848,68.253,9.035,51,91,198,521,460,90,192
173,29848,68.248,9.042,51,91,198,521,460,90,192
174,29848,68.019,9.069,51,91,198,521,460,90,192
175,29848,67.964,9.012,49,91,198,521,460,90,192
176,29848,67.839,8.961,50,89,198,521,460,90,192
177,29848,67.570,8.967,49,88,198,521,460,90,192
178,29848,67.242,8.980,51,89,198,521,460,90,192
179,29848,66.211,8.844,50,87,198,521,460,90,192
180,29848,65.954,8.985,49,87,198,521,460,90,192
181,29848,65.707,9.066,49,87,198,521,460,90,192
182,29848,65.567,9.040,49,87,198,521,460,90,192
183,29848,65.330,9.049,49,86,198,521,460,90,192
184,29848,65.258,9.061,50,86,198,521,460,90,192
185,29848,65.345,9.085,50,86,198,521,460,90,192
186,29848,65.230,9.078,50,88,198,521,460,90,192
187,29848,65.641,9.194,50,88,198,521,460,90,192
188,29848,68.148,9.372,50,92,198,521,460,90,192
189,29848,70.001,9.230,51,93,198,521,460,90,192
190,29848,71.563,9.528,51,97,198,521,460,90,192
191,29848,72.197,9.639,51,97,198,521,460,90,192
192,29848,73.114,9.905,51,98,198,521,460,90,192
193,29848,73.113,9.900,51,98,198,521,460,90,192
194,29848,73.009,9.850,52,100,198,521,460,90,192
195,29848,73.142,9.820,52,99,198,521,460,90,192
196,29848,73.069,9.803,52,98,198,521,460,90,192
197,29848,72.750,9.806,52,98,198,521,460,90,192
198,29848,72.842,9.749,52,98,198,521,460,90,192
199,29848,72.802,9.880,51,98,198,521,460,90,192
200,29848,72.452,9.856,52,98,198,521,460,90,192
201,29848,71.908,9.817,52,95,198,521,460,90,192
202,29848,71.880,9.788,53,97,198,521,460,90,192
203,29848,71.170,9.577,52,96,198,521,460,90,192
204,29848,71.117,9.626,52,96,198,521,460,90,192
205,29848,70.631,9.657,51,94,198,521,460,90,192
206,29848,70.392,9.628,52,94,198,521,460,90,192
207,29848,70.362,9.627,52,94,198,521,460,90,192
208,29848,69.819,9.444,51,94,198,521,460,90,192
209,29848,69.793,9.565,51,94,198,521,460,90,192
210,29848,69.891,9.465,52,92,198,521,460,90,192
211,29848,69.293,9.331,52,92,198,521,460,90,192
212,29848,69.291,9.329,52,92,198,521,460,90,192
213,29848,68.865,9.411,50,93,198,521,460,90,192
214,29848,68.636,9.378,51,93,198,521,460,90,192
215,29848,68.376,9.308,50,93,198,521,460,90,192
216,29848,68.122,9.322,50,92,198,521,460,90,192
217,29848,67.716,9.286,51,93,198,521,460,90,192
218,29848,67.561,9.230,51,90,198,521,460,90,192
219,29848,69.369,9.342,51,92,198,521,460,90,192
220,29848,69.186,9.331,52,92,198,521,460,90,192
221,29848,68.827,9.188,52,93,198,521,460,90,192
222,29848,68.643,9.283,52,92,198,521,460,90,192
223,29848,67.360,8.970,51,89,198,521,460,90,192
224,29848,66.992,9.003,51,89,198,521,460,90,192
225,29848,67.034,9.232,50,89,198,521,460,90,192
226,29848,66.519,8.852,51,88,198,521,460,90,192
227,29848,66.093,8.943,50,86,198,521,460,90,192
228,29848,65.829,8.867,50,86,198,521,460,90,192
229,29848,65.502,8.858,51,86,198,521,460,90,192
230,29848,65.348,8.966,50,87,198,521,460,90,192
231,29848,65.349,8.967,50,87,198,521,460,90,192
232,29848,65.129,9.035,50,89,198,521,460,90,192
233,29848,65.338,9.220,50,88,198,521,460,90,192
234,29848,65.292,9.144,50,88,198,521,460,90,192
235,29848,66.525,9.393,50,90,198,521,460,90,192
236,29848,68.978,9.507,52,93,198,521,460,90,192
237,29848,70.891,9.579,50,94,198,521,460,90,192
238,29848,71.957,9.868,51,95,198,521,460,90,192
239,29848,72.889,9.961,55,97,198,521,460,90,192
240,29848,73.549,10.013,55,97,198,521,460,90,192
241,29848,73.729,10.044,56,98,198,521,460,90,192
242,29848,73.945,10.157,55,97,198,521,460,90,192
243,29848,74.231,10.098,56,99,198,521,460,90,192
244,29848,74.162,10.141,56,99,198,521,460,90,192
245,29848,73.878,10.199,55,99,198,521,460,90,192
246,29848,73.927,10.137,55,99,198,521,460,90,192
247,29848,73.951,10.061,56,98,198,521,460,90,192
248,29848,73.155,9.944,53,98,198,521,460,90,192
249,29848,72.876,9.864,53,97,198,521,460,90,192
250,29848,72.763,9.770,53,96,198,521,460,90,192
251,29848,72.767,9.773,53,96,198,521,460,90,192
252,29848,72.128,9.832,53,96,198,521,460,90,192
253,29848,71.846,9.650,52,95,198,521,460,90,192
254,29848,71.473,9.545,53,94,198,521,460,90,192
255,29848,71.392,9.505,53,94,198,521,460,90,192
256,29848,70.967,9.664,52,95,198,521,460,90,192
257,29848,70.765,9.626,52,95,198,521,460,90,192
258,29848,70.517,9.530,54,94,198,521,460,90,192
259,29848,70.261,9.567,53,93,198,521,460,90,192
260,29848,70.059,9.520,53,93,198,521,460,90,192
261,29848,69.854,9.399,53,93,198,521,460,90,192
262,29848,69.463,9.440,52,92,198,521,460,90,192
263,29848,69.331,9.392,51,92,198,521,460,90,192
264,29848,69.192,9.351,51,92,198,521,460,90,192
265,29848,68.967,9.451,51,91,198,521,460,90,192
266,29848,68.751,9.447,52,93,198,521,460,90,192
267,29848,68.238,9.226,52,90,198,521,460,90,192
268,29848,68.031,9.148,52,90,198,521,460,90,192
269,29848,67.516,9.268,52,90,198,521,460,90,192
270,29848,67.510,9.273,52,90,198,521,460,90,192
271,29848,66.798,9.130,52,88,198,521,460,90,192
272,29848,66.368,8.987,52,88,198,521,460,90,192
273,29848,65.745,8.978,51,88,198,521,460,90,192
274,29848,68.234,8.846,52,89,198,521,460,90,192
275,29848,68.063,8.883,51,88,198,521,460,90,192
276,29848,67.642,8.937,53,88,198,521,460,90,192
