Block,time,value,ID,estado
Heat,42.59032795997776,109.31724214559416,15,WATHEAT
Heat,43.557531962201224,106.51708662335525,15,WATHEAT
Heat,44.458032240133406,102.31772590371506,15,WATHEAT
Heat,45.39188438021123,99.00768685657248,15,WATHEAT
Heat,46.22568093385214,105.5084013659843,15,WATHEAT
Heat,47.12618121178432,110.97696161919106,15,WATHEAT
Heat,48.060033351862145,112.13715249042144,15,WATHEAT
Heat,49.0272373540856,114.7031031484261,15,WATHEAT
Heat,49.861033907726515,113.54559363651565,15,WATHEAT
Heat,50.694830461367424,111.95554152923572,15,WATHEAT
Heat,51.561978877153976,112.6863389305356,15,WATHEAT
Heat,52.36242356864925,114.57863178410821,15,WATHEAT
Heat,53.26292384658144,113.17201902382222,15,WATHEAT
Heat,54.096720400222345,112.74017024820971,15,WATHEAT
Heat,54.99722067815453,115.89171224387866,15,WATHEAT
Heat,55.897720956086715,118.38180876228623,15,WATHEAT
Heat,56.86492495831017,119.67445210727979,15,WATHEAT
Heat,57.86548082267927,120.13190264867579,15,WATHEAT
Heat,58.799332962757084,121.91649195402378,15,WATHEAT
Heat,59.66648137854364,112.38271613283479,15,WATHEAT
Heat,0.30016675931072817,96.48334241796736,16,WATHEAT
Heat,1.4007782101167314,98.85415345660516,16,WATHEAT
Heat,2.6014452473596443,97.29517717807806,16,WATHEAT
Heat,3.8354641467481936,95.93626966516759,16,WATHEAT
Heat,5.00277932184547,96.32763518240895,16,WATHEAT
Heat,6.103390772651473,98.93085823754842,16,WATHEAT
Heat,7.237354085603113,97.96202612027342,16,WATHEAT
Heat,8.337965536409117,97.05602768615714,16,WATHEAT
Heat,9.471928849360756,98.55601929035488,16,WATHEAT
Heat,10.605892162312395,99.96275342328902,16,WATHEAT
Heat,11.739855475264035,98.89980819590218,16,WATHEAT
Heat,13.007226236798221,99.75435658837297,16,WATHEAT
Heat,14.24124513618677,98.09633300016719,16,WATHEAT
Heat,15.308504724847136,94.53582022322227,16,WATHEAT
Heat,16.375764313507503,96.76964694319537,16,WATHEAT
Heat,17.476375764313506,96.35515698817301,16,WATHEAT
Heat,18.57698721511951,99.17176515075822,16,WATHEAT
Heat,19.677598665925515,96.04936828252569,16,WATHEAT
Heat,20.84491384102279,93.2494298850577,16,WATHEAT
Heat,21.912173429683158,93.14074619357012,16,WATHEAT
Heat,22.979433018343524,93.15214972513769,16,WATHEAT
Heat,23.979988882712618,93.55801119440282,16,WATHEAT
Heat,25.047248471372985,94.02353260036706,16,WATHEAT
Heat,26.11450806003335,95.07822285523957,16,WATHEAT
Heat,27.181767648693718,92.03849115442308,16,WATHEAT
Heat,28.182323513062812,94.27529725137445,16,WATHEAT
Heat,29.24958310172318,93.95706683325048,16,WATHEAT
Heat,30.28349082823791,93.64903574879236,16,WATHEAT
Heat,31.350750416898276,95.16691670831301,16,WATHEAT
Heat,32.384658143413006,95.31400209895108,16,WATHEAT
Heat,33.48526959421901,95.10710148259263,16,WATHEAT
Heat,34.552529182879375,95.23468958853925,16,WATHEAT
Heat,35.65314063368538,94.68596638347535,16,WATHEAT
Heat,36.68704836020011,94.4228496751626,16,WATHEAT
Heat,37.75430794886048,95.99927336331896,16,WATHEAT
Heat,38.82156753752084,96.50908948858954,16,WATHEAT
Heat,39.88882712618121,95.20280079960087,16,WATHEAT
Heat,40.8893829905503,95.04688928868926,16,WATHEAT
Heat,41.923290717065036,94.38920516408467,16,WATHEAT
Heat,42.9905503057254,97.12080353156803,16,WATHEAT
Heat,44.05780989438577,98.61361405963727,16,WATHEAT
Heat,45.12506948304613,100.27781415958742,16,WATHEAT
Heat,46.15897720956087,99.28261459270392,16,WATHEAT
Heat,47.22623679822124,99.51476595035814,16,WATHEAT
Heat,48.326848249027236,98.50891061136123,16,WATHEAT
Heat,49.394107837687606,98.92508748958862,16,WATHEAT
Heat,50.46136742634797,98.53508262535401,16,WATHEAT
Heat,51.59533073929961,99.13865637181466,16,WATHEAT
Heat,52.662590327959975,99.62705620523124,16,WATHEAT
Heat,53.729849916620346,98.21351724137978,16,WATHEAT
Heat,54.79710950528071,99.027234282859,16,WATHEAT
Heat,55.86436909394108,99.12167279693527,16,WATHEAT
Heat,56.96498054474708,98.71791830751351,16,WATHEAT
Heat,57.99888827126181,101.16810011660884,16,WATHEAT
Heat,59.03279599777654,104.63503201732519,16,WATHEAT
Heat,0.2668148971650917,103.22474004009472,17,WATHEAT
Heat,1.5341856586992773,106.92246929868406,17,WATHEAT
Heat,2.868260144524736,107.96386256871612,17,WATHEAT
Heat,4.135630906058921,110.63617984341154,17,WATHEAT
Heat,5.503057254030017,108.41623994669368,17,WATHEAT
Heat,6.870483602001111,112.54400816258585,17,WATHEAT
Heat,8.237909949972206,110.34752337164794,17,WATHEAT
Heat,9.505280711506392,110.1149451607533,17,WATHEAT
Heat,10.806003335186215,112.26644734299543,17,WATHEAT
Heat,12.0733740967204,112.0193528235886,17,WATHEAT
Heat,13.307392996108948,114.33920429785124,17,WATHEAT
Heat,14.608115619788771,113.45144624354518,17,WATHEAT
Heat,16.008893829905503,112.51571894052981,17,WATHEAT
Heat,17.44302390216787,114.1522530068302,17,WATHEAT
Heat,18.710394663702058,110.929064201233,17,WATHEAT
Heat,19.877709838799333,108.5392934532733,17,WATHEAT
Heat,21.04502501389661,110.36404567716177,17,WATHEAT
Heat,22.17898832684825,110.80172373813109,17,WATHEAT
Heat,23.346303501945524,111.48143568215936,17,WATHEAT
Heat,24.480266814897163,112.50545670498136,17,WATHEAT
Heat,25.68093385214008,112.89422388805619,17,WATHEAT
Heat,26.88160088938299,112.27992756954859,17,WATHEAT
Heat,28.048916064480267,110.65278224221272,17,WATHEAT
Heat,29.31628682601445,112.28337724471108,17,WATHEAT
Heat,30.583657587548636,110.8553374979181,17,WATHEAT
Heat,31.71762090050028,111.61960519740114,17,WATHEAT
Heat,32.88493607559755,111.69784927536233,17,WATHEAT
Heat,34.05225125069483,111.33892880226567,17,WATHEAT
Heat,35.252918287937746,112.24597991004539,17,WATHEAT
Heat,36.42023346303502,111.42535262368824,17,WATHEAT
Heat,37.62090050027793,112.45351477594537,17,WATHEAT
Heat,38.82156753752084,112.78018830584726,17,WATHEAT
Heat,40.055586436909394,113.07169748459168,17,WATHEAT
Heat,41.22290161200667,112.56167449608546,17,WATHEAT
Heat,42.45692051139522,112.47783285024187,17,WATHEAT
Heat,43.724291272929406,112.25999583541594,17,WATHEAT
Heat,44.924958310172315,110.49546330168245,17,WATHEAT
Heat,46.15897720956087,111.17901499250378,17,WATHEAT
Heat,47.326292384658146,110.21339796768338,17,WATHEAT
Heat,48.46025569760978,111.23205040812941,17,WATHEAT
Heat,49.594219010561424,111.08274659337032,17,WATHEAT
Heat,50.7615341856587,110.67828072630412,17,WATHEAT
Heat,51.8621456364647,108.74238594036328,17,WATHEAT
Heat,53.06281267370761,110.059530001666,17,WATHEAT
Heat,54.3301834352418,109.42640699650212,17,WATHEAT
Heat,55.530850472484715,108.52481549225378,17,WATHEAT
Heat,56.76486937187326,109.27678054306249,17,WATHEAT
Heat,57.965536409116176,109.50185060802988,17,WATHEAT
Heat,59.166203446359084,107.79706110278234,17,WATHEAT
Heat,0.7670928293496386,124.56291031151154,19,WATHEAT
Heat,1.8010005558643691,123.32803918041027,19,WATHEAT
Heat,2.73485269594219,122.70923265034173,19,WATHEAT
Heat,3.7020566981656473,124.02540682991854,19,WATHEAT
Heat,4.702612562534742,125.51009368649045,19,WATHEAT
Heat,5.703168426903836,128.38833053473272,19,WATHEAT
Heat,6.737076153418566,128.17830141595883,19,WATHEAT
Heat,7.73763201778766,127.26720326503444,19,WATHEAT
Heat,8.738187882156753,129.91689238714036,19,WATHEAT
Heat,9.738743746525847,134.56952706979897,19,WATHEAT
Heat,10.73929961089494,134.9276032650346,19,WATHEAT
Heat,11.80655919955531,135.30847776111972,19,WATHEAT
Heat,12.84046692607004,135.8520308179247,19,WATHEAT
Heat,13.807670928293495,136.3219340996174,19,WATHEAT
Heat,14.874930516953864,144.49004314509406,19,WATHEAT
Heat,16.04224569205114,142.17850977844407,19,WATHEAT
Heat,17.142857142857142,135.5180741296026,19,WATHEAT
Heat,18.1100611450806,133.54068935532248,19,WATHEAT
Heat,19.110617009449694,132.07371151091124,19,WATHEAT
Heat,20.111172873818788,134.0820142928538,19,WATHEAT
Heat,21.145080600333518,135.7947127769451,19,WATHEAT
Heat,22.212340188993885,139.71993456605065,19,WATHEAT
Heat,23.37965536409116,150.39553379976726,19,WATHEAT
Heat,24.5136186770428,145.33579786773342,19,WATHEAT
Heat,25.480822679266257,139.89573426620055,19,WATHEAT
Heat,26.548082267926624,138.02438524071317,19,WATHEAT
Heat,27.581989994441354,136.02982415458956,19,WATHEAT
Heat,28.615897720956085,134.02326313509946,19,WATHEAT
Heat,29.583101723179542,136.40774975845432,19,WATHEAT
Heat,30.550305725403,137.80203734799323,19,WATHEAT
Heat,31.48415786548082,135.36061732467107,19,WATHEAT
Heat,32.41801000555864,135.21907579543574,19,WATHEAT
Heat,33.3852140077821,137.88672533733165,19,WATHEAT
Heat,34.385769872151194,139.18162072297193,19,WATHEAT
Heat,35.352973874374655,137.50545787106492,19,WATHEAT
Heat,36.253474152306836,139.72341365983695,19,WATHEAT
Heat,37.320733740967206,141.9342086623357,19,WATHEAT
Heat,38.28793774319066,140.35824937531248,19,WATHEAT
Heat,39.28849360755976,144.09370914542725,19,WATHEAT
Heat,40.222345747637576,142.76461789105466,19,WATHEAT
Heat,41.22290161200667,146.19835898717338,19,WATHEAT
Heat,42.22345747637576,147.6956850241552,19,WATHEAT
Heat,43.19066147859922,152.3762928535735,19,WATHEAT
Heat,44.191217342968315,164.08938007662854,19,WATHEAT
Heat,45.358532518065594,161.5615668165921,19,WATHEAT
Heat,46.5591995553085,163.401138830585,19,WATHEAT
Heat,47.526403557531964,155.2423629851743,19,WATHEAT
Heat,48.526959421901054,153.909605264035,19,WATHEAT
Heat,49.56086714841579,148.6006208229222,19,WATHEAT
Heat,50.594774874930515,148.36951837414634,19,WATHEAT
Heat,51.59533073929961,153.46370201565935,19,WATHEAT
Heat,52.5958866036687,153.66306526736676,19,WATHEAT
Heat,53.5964424680378,156.89878240879617,19,WATHEAT
Heat,54.563646470261254,154.47025264034693,19,WATHEAT
Heat,55.59755419677599,153.39175945360697,19,WATHEAT
Heat,56.631461923290715,153.08528169248714,19,WATHEAT
Heat,57.66536964980545,152.29484461102825,19,WATHEAT
Heat,58.599221789883266,153.43564644344508,19,WATHEAT
Heat,59.53307392996109,154.79314206230234,19,WATHEAT
Heat,1.1673151750972763,74.78909675162447,20,WATHEAT
Heat,2.4680377987770985,74.88890498084324,20,WATHEAT
Heat,3.735408560311284,75.47480902881904,20,WATHEAT
Heat,5.102834908282379,75.79000962851933,20,WATHEAT
Heat,6.436909394107838,77.57843388305854,20,WATHEAT
Heat,7.770983879933296,77.26738007662838,20,WATHEAT
Heat,9.13841022790439,81.26597727802789,20,WATHEAT
Heat,10.505836575875486,83.37465767116446,20,WATHEAT
Heat,11.873262923846582,85.09510894552753,20,WATHEAT
Heat,13.307392996108948,83.12026416791625,20,WATHEAT
Heat,14.608115619788771,81.04076588372493,20,WATHEAT
Heat,15.975541967759867,78.0275486590044,20,WATHEAT
Heat,17.209560867148415,78.84918044311185,20,WATHEAT
Heat,18.543635352973872,78.44872357154762,20,WATHEAT
Heat,19.91106170094497,81.21424840912921,20,WATHEAT
Heat,21.278488048916063,81.45976884890914,20,WATHEAT
Heat,22.64591439688716,82.18471114442792,20,WATHEAT
Heat,23.979988882712618,78.51144554389506,20,WATHEAT
Heat,25.314063368538076,74.70864527736167,20,WATHEAT
Heat,26.71484157865481,73.87923368315857,20,WATHEAT
Heat,27.982212340188994,75.66426396801609,20,WATHEAT
Heat,29.282934963868815,72.6012439446946,20,WATHEAT
Heat,30.583657587548636,73.13844984174612,20,WATHEAT
Heat,31.917732073374097,74.32375102448813,20,WATHEAT
Heat,33.185102834908285,75.25958547392995,20,WATHEAT
Heat,34.51917732073374,76.40376635015832,20,WATHEAT
Heat,35.819899944413564,76.63649485257405,20,WATHEAT
Heat,37.12062256809338,75.68628665667174,20,WATHEAT
Heat,38.421345191773206,77.01276378477456,20,WATHEAT
Heat,39.75541967759867,76.84745477261387,20,WATHEAT
Heat,41.08949416342412,76.88495125770461,20,WATHEAT
Heat,42.52362423568649,77.06727369648529,20,WATHEAT
Heat,44.05780989438577,76.6382603364987,20,WATHEAT
Heat,45.625347415230685,77.54316934865909,20,WATHEAT
Heat,47.15953307392996,80.28838747293044,20,WATHEAT
Heat,48.46025569760978,77.25628912210583,20,WATHEAT
Heat,49.79433018343524,77.49511154422798,20,WATHEAT
Heat,51.19510839355197,79.442603198401,20,WATHEAT
Heat,52.662590327959975,83.47995838747312,20,WATHEAT
Heat,54.29683157309616,85.04525284024669,20,WATHEAT
Heat,55.897720956086715,85.02012427119796,20,WATHEAT
Heat,57.165091717620896,80.57305837081473,20,WATHEAT
Heat,58.46581434130072,81.49761912377159,20,WATHEAT
Heat,59.83324068927182,83.87586831392515,20,WATHEAT
Heat,0.2001111728738188,53.08927626400953,21,WATHEAT
Heat,1.1673151750972763,55.06693489921752,21,WATHEAT
Heat,2.1345191773207337,53.58878364151273,21,WATHEAT
Heat,3.1350750416898276,56.25250924537769,21,WATHEAT
Heat,4.135630906058921,52.37864760952869,21,WATHEAT
Heat,5.169538632573652,54.839829252041014,21,WATHEAT
Heat,6.170094496942746,53.780802098950616,21,WATHEAT
Heat,7.2040022234574765,54.19071101116135,21,WATHEAT
Heat,8.20455808782657,54.66508375812132,21,WATHEAT
Heat,9.2384658143413,54.36090258204275,21,WATHEAT
Heat,10.205669816564757,51.16908872230566,21,WATHEAT
Heat,11.172873818788215,52.86018687323028,21,WATHEAT
Heat,12.140077821011673,52.457865433950204,21,WATHEAT
Heat,13.10728182323513,53.08929605197444,21,WATHEAT
Heat,14.107837687604224,54.63837367982721,21,WATHEAT
Heat,15.141745414118954,55.014386906547024,21,WATHEAT
Heat,16.30906058921623,53.740533466600375,21,WATHEAT
Heat,17.44302390216787,52.34451954022999,21,WATHEAT
Heat,18.510283490828236,50.80064434449489,21,WATHEAT
Heat,19.477487493051694,50.0477173746461,21,WATHEAT
Heat,20.511395219566424,50.57469115442324,21,WATHEAT
Heat,21.511951083935518,51.22427402965234,21,WATHEAT
Heat,22.545858810450248,51.86252683658225,21,WATHEAT
Heat,23.513062812673706,46.70702128935538,21,WATHEAT
Heat,24.480266814897163,46.89780416458476,21,WATHEAT
Heat,25.414118954974985,47.89325254039662,21,WATHEAT
Heat,26.41467481934408,47.98457304681052,21,WATHEAT
Heat,27.3485269594219,47.765859103781544,21,WATHEAT
Heat,28.38243468593663,50.055322838581205,21,WATHEAT
Heat,29.483046136742633,51.031272563718595,21,WATHEAT
Heat,30.68371317398555,49.97756914875916,21,WATHEAT
Heat,31.817676486937188,49.179096718307896,21,WATHEAT
Heat,32.81823235130628,45.47465390638023,21,WATHEAT
Heat,33.85214007782101,44.802483691488085,21,WATHEAT
Heat,34.819344080044466,43.06794199566902,21,WATHEAT
Heat,35.819899944413564,42.45363125104143,21,WATHEAT
Heat,36.78710394663702,43.20222845244044,21,WATHEAT
Heat,37.787659811006115,42.06157008162609,21,WATHEAT
Heat,38.72151195108393,41.27588635682178,21,WATHEAT
Heat,39.65536409116176,42.6361949691822,21,WATHEAT
Heat,40.62256809338521,41.81557101449286,21,WATHEAT
Heat,41.55642023346304,41.8648191237719,21,WATHEAT
Heat,42.45692051139522,42.07798890554746,21,WATHEAT
Heat,43.42412451361868,42.53491404297889,21,WATHEAT
Heat,44.3579766536965,43.03517537897758,21,WATHEAT
Heat,45.29182879377432,43.813367849408976,21,WATHEAT
Heat,46.259032795997776,43.96755482258894,21,WATHEAT
Heat,47.25958866036687,44.66429875062504,21,WATHEAT
Heat,48.22679266259033,44.61361139430326,21,WATHEAT
Heat,49.19399666481378,42.93290191570892,21,WATHEAT
Heat,50.26125625347415,39.70909645177419,21,WATHEAT
Heat,51.26181211784325,40.66869282025661,21,WATHEAT
Heat,52.26236798221234,39.46112577044832,21,WATHEAT
Heat,53.19622012229016,37.44709265367334,21,WATHEAT
Heat,54.196775986659254,36.31444394469456,21,WATHEAT
Heat,55.16397998888271,36.15352613693163,21,WATHEAT
Heat,56.13118399110617,35.517299083791464,21,WATHEAT
Heat,57.098387993329624,36.10415558887248,21,WATHEAT
Heat,58.03224013340745,35.55541399300374,21,WATHEAT
Heat,58.966092273485266,35.56563484924212,21,WATHEAT
Heat,59.93329627570873,35.21358988898839,21,WATHEAT
Heat,0.13340744858254586,43.588165337397214,22,WATHEAT
Heat,1.3340744858254585,44.55907076461788,22,WATHEAT
Heat,2.9016120066703723,43.52332970181588,22,WATHEAT
Heat,4.3690939410783765,42.82467396301856,22,WATHEAT
Heat,5.46970539188438,43.05334042978525,22,WATHEAT
Heat,6.470261256253474,43.83748752290524,22,WATHEAT
Heat,7.5041689827682045,43.78398847243062,22,WATHEAT
Heat,8.471372984991662,42.33786709978368,22,WATHEAT
Heat,9.405225125069483,41.38312960186609,22,WATHEAT
Heat,10.372429127292941,40.61913130101671,22,WATHEAT
Heat,11.406336853807671,37.944834282858736,22,WATHEAT
Heat,12.573652028904947,34.50194069631863,22,WATHEAT
Heat,13.774319066147859,34.60302192237232,22,WATHEAT
Heat,14.841578654808227,33.47643211727479,22,WATHEAT
Heat,15.94219010561423,31.964495518907356,22,WATHEAT
Heat,17.009449694274597,32.09227952690339,22,WATHEAT
Heat,18.076709282934964,31.570058270864784,22,WATHEAT
Heat,19.110617009449694,30.13154596035324,22,WATHEAT
Heat,20.111172873818788,27.522010461436338,22,WATHEAT
Heat,21.04502501389661,27.783098983841487,22,WATHEAT
Heat,22.112284602556976,28.298741829085678,22,WATHEAT
Heat,23.146192329071706,27.06448119273725,22,WATHEAT
Heat,24.180100055586436,27.64777204730989,22,WATHEAT
Heat,25.18065591995553,28.394608962185707,22,WATHEAT
Heat,26.247915508615897,28.366772680326715,22,WATHEAT
Heat,27.281823235130627,29.780126470098388,22,WATHEAT
Heat,28.315730961645357,29.538930534732717,22,WATHEAT
Heat,29.549749861033906,28.54574602698657,22,WATHEAT
Heat,30.75041689827682,28.365366983175118,22,WATHEAT
Heat,31.917732073374097,28.629703181742514,22,WATHEAT
Heat,32.91828793774319,28.426112443778102,22,WATHEAT
Heat,34.018899388549194,28.107524271197924,22,WATHEAT
Heat,34.95275152862701,26.764458803931348,22,WATHEAT
Heat,35.95330739299611,26.559152457104766,22,WATHEAT
Heat,36.987215119510836,28.697181209395325,22,WATHEAT
Heat,38.054474708171206,28.55624977511251,22,WATHEAT
Heat,39.221789883268485,27.909887156421842,22,WATHEAT
Heat,40.25569760978321,27.046705647176402,22,WATHEAT
Heat,41.32295719844358,26.14724824254541,22,WATHEAT
Heat,42.390216787103945,25.33419007163092,22,WATHEAT
Heat,43.357420789327406,24.877709178744,22,WATHEAT
Heat,44.458032240133406,25.621326136931586,22,WATHEAT
Heat,45.525291828793776,26.340596368482473,22,WATHEAT
Heat,46.69260700389105,25.339786306846587,22,WATHEAT
Heat,47.72651473040578,25.739178477428,22,WATHEAT
Heat,48.693718732629236,26.160708412460455,22,WATHEAT
Heat,49.79433018343524,25.728174712643717,22,WATHEAT
Heat,50.82823790994997,25.888290687989336,22,WATHEAT
Heat,51.928849360755976,25.372469698484082,22,WATHEAT
Heat,52.82934963868816,27.04659783441616,22,WATHEAT
Heat,53.996664813785436,30.097937697817763,22,WATHEAT
Heat,54.99722067815453,28.165589405297357,22,WATHEAT
Heat,55.997776542523624,28.261881559220424,22,WATHEAT
Heat,57.06503613118399,29.128667799433636,22,WATHEAT
Heat,58.13229571984436,29.536432083958022,22,WATHEAT
Heat,59.066147859922175,29.44463115109113,22,WATHEAT
Heat,59.966648137854364,29.648499814330535,22,WATHEAT
Heat,0.6670372429127293,71.61825337331341,23,WATHEAT
Heat,1.7009449694274597,70.66131570881232,23,WATHEAT
Heat,2.7682045580878265,70.64394715975351,23,WATHEAT
Heat,3.9355197331851026,72.22040849575222,23,WATHEAT
Heat,5.236242356864925,74.85407113110121,23,WATHEAT
Heat,6.236798221234019,73.92061605863739,23,WATHEAT
Heat,7.237354085603113,75.41102482092285,23,WATHEAT
Heat,8.337965536409117,76.32496271864112,23,WATHEAT
Heat,9.505280711506392,77.48988012660364,23,WATHEAT
Heat,10.73929961089494,76.83464684324514,23,WATHEAT
Heat,12.006670372429127,77.23846626686692,23,WATHEAT
Heat,13.10728182323513,75.98196468432484,23,WATHEAT
Heat,14.174541411895497,76.28321299350337,23,WATHEAT
Heat,15.2751528627015,77.2906663335002,23,WATHEAT
Heat,16.40911617565314,77.08292736964886,23,WATHEAT
Heat,17.54307948860478,77.61230904547759,23,WATHEAT
Heat,18.710394663702058,78.28248089288714,23,WATHEAT
Heat,20.044469149527515,78.9686332500418,23,WATHEAT
Heat,21.378543635352973,74.27550997834437,23,WATHEAT
Heat,22.479155086158976,71.77524431117804,23,WATHEAT
Heat,23.546414674819342,71.73992073963034,23,WATHEAT
Heat,24.64702612562535,70.2848029985011,23,WATHEAT
Heat,25.68093385214008,68.69174496085309,23,WATHEAT
Heat,26.681489716509173,69.98687872730329,23,WATHEAT
Heat,27.682045580878267,70.23630174912553,23,WATHEAT
Heat,28.749305169538633,69.14646683325041,23,WATHEAT
Heat,29.783212896053364,70.11779883391671,23,WATHEAT
Heat,30.85047248471373,70.46741642512085,23,WATHEAT
Heat,31.951083935519733,71.94062155588892,23,WATHEAT
Heat,33.05169538632573,70.00857044810948,23,WATHEAT
Heat,34.08560311284047,72.45413310011661,23,WATHEAT
Heat,35.15286270150083,71.5114847576214,23,WATHEAT
Heat,36.186770428015564,72.16983638180915,23,WATHEAT
Heat,37.28738187882157,70.8779976345162,23,WATHEAT
Heat,38.28793774319066,72.44013726470125,23,WATHEAT
Heat,39.321845469705394,70.76305923704821,23,WATHEAT
Heat,40.35575319622012,71.3304719640181,23,WATHEAT
Heat,41.42301278488049,71.26856565050835,23,WATHEAT
Heat,42.42356864924958,71.75530847909398,23,WATHEAT
Heat,43.49082823790995,73.17021709145463,23,WATHEAT
Heat,44.52473596442468,72.83968439113781,23,WATHEAT
Heat,45.59199555308505,73.23765110777956,23,WATHEAT
Heat,46.65925514174541,74.27220269865096,23,WATHEAT
Heat,47.72651473040578,73.4284545393971,23,WATHEAT
Heat,48.82712618121178,73.88878697318015,23,WATHEAT
Heat,49.92773763201779,74.77606923205079,23,WATHEAT
Heat,51.061700944969424,75.29203135099137,23,WATHEAT
Heat,52.19566425792107,75.49932880226552,23,WATHEAT
Heat,53.463035019455255,76.7006824920876,23,WATHEAT
Heat,54.86381322957198,78.19299320339844,23,WATHEAT
Heat,56.33129516397999,76.24181869065491,23,WATHEAT
Heat,57.36520289049472,74.68859340329868,23,WATHEAT
Heat,58.39911061700945,75.39918504081288,23,WATHEAT
Heat,59.499722067815455,76.31704124604408,23,WATHEAT
Heat,0.23346303501945526,86.08048449565585,25,WATHEAT
Heat,1.4007782101167314,83.16371234382859,25,WATHEAT
Heat,2.501389660922735,79.33670634682662,25,WATHEAT
Heat,3.6020011117287383,77.70789595202412,25,WATHEAT
Heat,4.602556976097832,77.65566273529922,25,WATHEAT
Heat,5.569760978321289,76.73861619190448,25,WATHEAT
Heat,6.470261256253474,77.16318337497957,25,WATHEAT
Heat,7.470817120622568,79.58802755289074,25,WATHEAT
Heat,8.40466926070039,77.6718750291521,25,WATHEAT
Heat,9.371873262923847,79.81110004997599,25,WATHEAT
Heat,10.372429127292941,79.06625817091495,25,WATHEAT
Heat,11.339633129516399,79.11358467432979,25,WATHEAT
Heat,12.340188993885493,81.30724797601272,25,WATHEAT
Heat,13.307392996108948,79.70333096784982,25,WATHEAT
Heat,14.307948860478042,81.86999773446658,25,WATHEAT
Heat,15.441912173429683,80.68960729635191,25,WATHEAT
Heat,16.60922734852696,80.47500912876944,25,WATHEAT
Heat,17.64313507504169,85.15611877394696,25,WATHEAT
Heat,18.710394663702058,86.11736585040894,25,WATHEAT
Heat,19.81100611450806,85.43721189405416,25,WATHEAT
Heat,20.77821011673152,83.84389058803936,25,WATHEAT
Heat,21.778765981100612,84.56020939530296,25,WATHEAT
Heat,22.779321845469706,86.0272666666672,25,WATHEAT
Heat,23.846581434130073,83.89883165084142,25,WATHEAT
Heat,24.81378543635353,78.90892973513306,25,WATHEAT
Heat,25.780989438576988,80.88850964517844,25,WATHEAT
Heat,26.748193440800446,83.32018667333092,25,WATHEAT
Heat,27.74874930516954,85.26753373313426,25,WATHEAT
Heat,28.849360755975543,88.13607706146985,25,WATHEAT
Heat,29.883268482490273,83.89910967849431,25,WATHEAT
Heat,30.883824346859367,77.21093699816791,25,WATHEAT
Heat,31.88438021122846,79.41521016158704,25,WATHEAT
Heat,32.851584213451915,76.26885563884807,25,WATHEAT
Heat,33.818788215675376,76.08353656505125,25,WATHEAT
Heat,34.819344080044466,74.94060702981876,25,WATHEAT
Heat,35.886603668704836,74.20862622022344,25,WATHEAT
Heat,36.987215119510836,71.08223065134143,25,WATHEAT
Heat,37.92106725958866,68.76047382975196,25,WATHEAT
Heat,38.85491939966648,73.31263165084218,25,WATHEAT
Heat,39.75541967759867,76.55013636515132,25,WATHEAT
Heat,40.689271817676484,75.77361735798787,25,WATHEAT
Heat,41.656475819899946,76.55907782775354,25,WATHEAT
Heat,42.6236798221234,75.7504003331678,25,WATHEAT
Heat,43.557531962201224,74.6835518907215,25,WATHEAT
Heat,44.558087826570315,74.48513889721906,25,WATHEAT
Heat,45.55864369093941,64.9820002998499,25,WATHEAT
Heat,46.59255141745414,70.83573230051682,25,WATHEAT
Heat,47.5597554196776,71.19642605363995,25,WATHEAT
Heat,48.526959421901054,74.64297128102679,25,WATHEAT
Heat,49.494163424124515,73.38614169581932,25,WATHEAT
Heat,50.46136742634797,72.52013136764991,25,WATHEAT
Heat,51.42857142857143,73.19101565883743,25,WATHEAT
Heat,52.42912729294052,74.40622045643877,25,WATHEAT
Heat,53.42968315730962,71.73900359820156,25,WATHEAT
Heat,54.39688715953307,71.4326037314682,25,WATHEAT
Heat,55.364091161756534,74.76857974346278,25,WATHEAT
Heat,56.364647026125624,73.07856864901026,25,WATHEAT
Heat,57.36520289049472,74.36304137931164,25,WATHEAT
Heat,58.36575875486381,75.06879963351706,25,WATHEAT
Heat,59.499722067815455,75.89857404631033,25,WATHEAT
Heat,0.2001111728738188,71.29493003253893,26,WATHEAT
Heat,1.434130072262368,71.35636001999003,26,WATHEAT
Heat,2.73485269594219,72.56298100949537,26,WATHEAT
Heat,4.0689271817676484,73.83741282692017,26,WATHEAT
Heat,5.403001667593108,74.48900333166777,26,WATHEAT
Heat,6.737076153418566,74.29826153589885,26,WATHEAT
Heat,8.10450250138966,74.62416118607375,26,WATHEAT
Heat,9.271817676486936,71.78615319007191,26,WATHEAT
Heat,10.405780989438577,71.89378490754643,26,WATHEAT
Heat,11.639799888827126,74.57519360319851,26,WATHEAT
Heat,12.873818788215676,77.10379123771452,26,WATHEAT
Heat,14.14118954974986,77.91642108945577,26,WATHEAT
Heat,15.47526403557532,77.1902216225221,26,WATHEAT
Heat,16.87604224569205,72.49011647509592,26,WATHEAT
Heat,18.21011673151751,74.9240784607697,26,WATHEAT
Heat,19.377431906614785,72.22808898883918,26,WATHEAT
Heat,20.578098943857697,75.80512467099814,26,WATHEAT
Heat,21.81211784324625,76.6757599533568,26,WATHEAT
Heat,23.146192329071706,76.67032257204735,26,WATHEAT
Heat,24.41356309060589,76.60048209228712,26,WATHEAT
Heat,25.68093385214008,76.88153423288372,26,WATHEAT
Heat,26.948304613674264,79.28322365483929,26,WATHEAT
